book_title,male_characters,male_characters_names,female_characters,female_characters_names,none,unknown_gender_names,authors_sex
1883_molesworth-the-boys-and-i-a-childs-story-for-children,4,"['partridge', 'horace', 'pierson', 'uncle geoff']",5,"['audrey', 'marie', 'racey', 'miss doldy', 'miss goldy']",0,[],female
1905_meade-a-plain-girl,17,"['squire', 'jim', 'squibs', 'wallis', 'sophocles', 'salviati', 'heinrich', 'fray', 'master alex', 'mademoiselle wrex', 'professor grant', 'twopenny tube', 'master charley', 'squire aldyce', 'uncle charles', 'fraulein schumacher', 'von marlo']",37,"['dearie', 'fhemie', 'rosalind', 'agnes', 'knight', 'nancy', 'easter', 'justine', 'rita', 'calais', 'baroness', 'augusta', 'gussie', 'hermione', 'hannah', 'comtesse', 'agnes swan', 'miss donnithorne', 'mrs moore', 'comtesse riki', 'rita swan', 'rachel grant', 'mrs frazer', 'hermione aldyce', 'miss dumps', 'lady anne', 'lady anne churton', 'miss rachel', 'bella vista', 'lady lilian', 'rosalind mayhew', 'miss grace', 'lilian st leger', 'baroness elfreda', 'augusta moore', 'grace donnithorne', 'miss grace donnithorne']",2,"['holgarten', 'gablestein']",female
1890_meade-the-honorable-miss-a-story-of.an-old-fashioned-town,25,"['loftie', 'davis', 'jove', 'hunt', 'morris', 'albert', 'gus', 'bayard', 'rector', 'perry', 'mab', 'gusty', 'sam', 'augustus', 'peter', 'albert bell', 'mr ingram', 'matty bell', 'captain bertram', 'mr hart', 'come kitty', 'major bertram', 'rosendale manor', 'mr jones', 'loftus bertram']",43,"['kate', 'trixie', 'sophy', 'susan', 'tester', 'polly', 'clara', 'lucy', 'mabel', 'alice', 'jessie', 'nina', 'eureka', 'martha', 'thursdays', 'jane', 'hannah', 'mabel bertram', 'mrs meadowsweet', 'alice bell', 'martha butler', 'miss matty bell', 'miss bee', 'mary anne', 'sophy bell', 'lady verney', 'josephine hart', 'miss daisy', 'tilly bell', 'miss beatrice', 'polly jenkins', 'miss matty', 'daisy jenkins', 'miss catherine', 'miss catherine bertram', 'miss bells', 'miss peters', 'miss maria', 'miss meadowsweet', 'miss josephine', 'lady georgiana', 'catherine bertram', 'beatrice meadowsweet']",9,"['rosendale', 'beatricite', 'jenkinses', 'beatricites', 'northbury', 'middlemass', 'rectory', 'benjafield', 'hartites']",female
1856_yonge-the-daisy-chain-or-aspirations,110,"['james', 'claudius', 'bruce', 'wight', 'caractacus', 'george', 'atalantis', 'charles', 'orion', 'dogberry', 'posthumus', 'dick', 'forder', 'miltiades', 'ned', 'apollo', 'francois', 'undine', 'harvey', 'tom', 'sophocles', 'scot', 'decius', 'smith', 'hector', 'grey', 'roman', 'aubrey', 'david', 'jem', 'fidele', 'euripides', 'halls', 'whitford', 'eton', 'tommy', 'gospel', 'colin', 'horace', 'rollo', 'ritchie', 'claude', 'toby', 'william', 'owen', 'sam', 'alexander', 'hoxton', 'alan', 'shakespeare', 'noah', 'jack', 'edward', 'ashe', 'ulysses', 'mr everard', 'harvey anderson', 'george herbert', 'alan ernescliffe', 'mr charles wilmot', 'hector ernescliffe', 'sir henry', 'ned anderson', 'aubrey spencer', 'edward anderson', 'mr wllmot', 'uncle arnott', 'jem jennings', 'charles cheviot', 'norman norman', 'mr richard', 'george larkins', 'mr esdaile', 'sir matthew', 'mr ward', 'decius mus', 'lord cosham', 'mr edward wilmot', 'sir henry walkinghame', 'master harry', 'wild sports', 'mr ballhatchet', 'dick may', 'vana gloria', 'mr harrison', 'mr ramsden', 'tom may', 'mr wilmot', 'reverend sir', 'sir matthew fleet', 'captain gordon', 'norman ogilvie', 'did margaret', 'master thomas', 'sam axworthy', 'willie brown', 'mr nicolson', 'mr tomkins', 'mr bramshaw', 'harry may', 'nicholas randall', 'mr hazlewood', 'norman ethel', 'mr larkins', 'norman may', 'mr holloway', 'john taylor', 'will adams', 'mr richard may', 'bishop whichcote']",71,"['una', 'jill', 'etheldred', 'coralie', 'susan', 'marie', 'nipen', 'polly', 'alcestis', 'frenchwoman', 'marjorie', 'gertrude', 'anne', 'fanny', 'blanche', 'margarita', 'lucy', 'peg', 'maggie', 'mat', 'cherry', 'jenny', 'easter', 'mackenzie', 'daisy', 'louisa', 'agatha', 'jane', 'poor harry', 'misses anderson', 'poor mary', 'lady leonora langdale', 'lyra innocentium', 'daisy chain', 'gertrude margaret', 'market stoneborough', 'flora may', 'little meta', 'miss bracy', 'miss ethel', 'etheldred may', 'miss margaret', 'lady leonora', 'mrs ledwich', 'lucy taylor', 'jane sparks', 'poor ethel', 'aunt flora', 'miss walkingham', 'poor may', 'margaret norman', 'thy name', 'miss flora', 'cherry elwood', 'jane taylor', 'flora ethel', 'mary hale', 'miss rich', 'louisa anderson', 'miss boulder', 'lady glenbracken', 'miss walkinghame', 'miss winter', 'miss may', 'venus victrix', 'miss mary', 'ethel norman', 'fanny anderson', 'poor norman', 'miss anderson', 'leonora langdale']",17,"['abbotstoke', 'alcaics', 'hoxtons', 'unready', 'fordholm', 'drydale', 'bellairs', 'settlesham', 'flodden', 'perkinson', 'britons', 'ballompre', 'maplewood', 'groveswood', 'cocksmoor', 'stoneborough minster', 'abbotstoke grange']",female
1876_molesworth-carrots-just-a-little-boy,7,"['mott', 'gip', 'pau', 'jack', 'cecil', 'captain desart', 'master carrots']",6,"['dot', 'louise', 'floss', 'sybil', 'bessie', 'miss flossie']",1,['sandyshore'],female
1912_nesbit-the-magic-world,11,"['james', 'magician', 'ken', 'maurice', 'fortunatus', 'kenneth', 'taykin', 'strong', 'mr basingstoke', 'white witch', 'lord hugh']",4,"['aura', 'belinda', 'jane', 'alison']",0,[],female
1883_ewing-marys-meadow-and-other-tales-of-fields-and-flowers,24,"['chris', 'squire', 'james', 'solomon', 'john', 'parkinson', 'dos', 'hobbs', 'chambers', 'francis', 'harry', 'christopher', 'raphael', 'michael', 'arthur', 'jack frost', 'peter paul', 'foolish cowslip', 'uncle jacob', 'alphonse karr', 'mr warner', 'brother benedict', 'godfather time', 'weeding woman']",18,"['sunflower', 'adela', 'mary', 'jael', 'anna', 'bessy', 'leena', 'sunflowers', 'crane', 'little mother', 'miss margery', 'aunt catherine', 'mary meadow', 'queen anne', 'earthly paradise', 'miss grace', 'vrow schmidt', 'honest root']",3,"['nonsuch', 'herbarist', 'honestest root']",female
1861_yonge-the-stokesley-secret,28,"['george', 'david', 'toby', 'sam', 'martin', 'harry', 'ramilies', 'osmond', 'grosvenor', 'samuel', 'euclid', 'johnnie', 'ben', 'davy', 'georgy', 'toby fillpot', 'mr greville', 'mr merrifield', 'george bowles', 'mr carey', 'uncle john', 'osmond greville', 'farmer grice', 'richard ii', 'colonel carey', 'captain merrifield', 'sam henry', 'master davie']",31,"['calliope', 'sarah', 'annie', 'dora', 'rhoda', 'bet', 'thy', 'susie', 'bess', 'anne', 'betty', 'nurse', 'mildred', 'sue', 'mary', 'georgie', 'christabel', 'susan', 'elizabeth', 'sally', 'sukey', 'hannah', 'bessie', 'aunt alice', 'hannah higgins', 'miss fosbrook', 'christabel angela', 'poor hal', 'nurse freeman', 'miss merrifield', 'miss croaker']",3,"['munsterthal', 'purday', 'grandmamma']",female
1908_burnett-the-good-wolf,6,"['barty', 'tim', 'noah', 'ark', 'mr wolf', 'good wolf']",1,['snow feast'],0,[],female
1857_browne-grannys-wonderful-chair,10,"['scrub', 'pounce', 'spy', 'screw', 'spare', 'wary will', 'king winwealth', 'prince wisewit', 'squire trusty', 'reckoning robin']",8,"['snowflower', 'lady greensleeves', 'princess greedalind', 'dame frostyface', 'childe charity', 'queen wantall', 'dame civil', 'faith feignless']",7,"['hardhands', 'tinseltoes', 'fairfeather', 'buttertongue', 'loveleaves', 'drypenny', 'woodwender']",female
1898_meade-the-girls-of-st-wodes,18,"['jim', 'herodotus', 'lew', 'virgil', 'ericson', 'fowler', 'llewellyn', 'parker', 'dan', 'rupert', 'cologne', 'mr colchester', 'rupert colchester', 'mr forrest', 'mr essex', 'fox buildings', 'her majesty', 'leslie gilroy']",44,"['janie', 'lettie', 'wingfield', 'marjorie', 'annie', 'sydney', 'mabel', 'bach', 'ann', 'hester', 'alice', 'kitty', 'marjory', 'belle', 'florrie', 'susan', 'esther', 'letitia', 'jenny', 'jane', 'elfreda', 'maida vale', 'annie colchester', 'miss penrose', 'miss heriot', 'eileen chetwynd', 'miss frere', 'jane heriot', 'miss acheson', 'miss payne', 'marjorie chetwynd', 'florrie smart', 'miss fox', 'miss chetwynd', 'miss eileen', 'miss leslie', 'miss gilroy', 'miss leslie gilroy', 'miss colchester', 'belle acheson', 'miss lauderdale', 'miss ross', 'miss maple', 'aunt helen']",1,['musophilus'],female
1910_meade-sue-a-little-heroine,24,"['james', 'george', 'william', 'ronald', 'ronnie', 'jamie', 'pickles', 'giles', 'simeon', 'peter', 'james price', 'george anderson', 'peter harris', 'giles mason', 'major harvey', 'mr harvey', 'god himself', 'john atkins', 'uncle stephen', 'lord christ', 'father john', 'ronald harvey', 'big ben', 'simeon stylites']",15,"['eleanor', 'nutmeg', 'agnes', 'anne', 'cinderella', 'cricket', 'sue', 'georgina', 'mammy', 'connie connie', 'mrs anderson', 'mammy warren', 'agnes coppenger', 'mary jones', 'connie harris']",3,"['woice', 'lunnon', 'lunnun']",female
1900_meade-a-plucky-girl,28,"['paul', 'jim', 'james', 'solomon', 'fuller', 'home', 'wilmot', 'robert', 'anderson', 'jenkins', 'henry', 'albert', 'macalister', 'scofield', 'mr randolph', 'russell square', 'albert fanning', 'jim randolph', 'james randolph', 'mr walters', 'mr pattens', 'sumner place', 'god himself', 'paternoster row', 'sir henry severn', 'graham square', 'captain furlong', 'mr hardcastle']",20,"['berlin', 'emma', 'jasmine', 'mummy', 'mayfair', 'mary', 'providence', 'jane', 'jasmine thesiger', 'miss mitford', 'victoria cross', 'marion armstrong', 'miss wickham', 'miss westenra wickham', 'nurse marion', 'miss mullins', 'jane mullins', 'lady thesiger', 'miss armstrong', 'miss jane mullins']",4,"['bloomsbury', 'allthorp', 'westenra', 'westenra wickham']",female
1888_burnett-sara-crewe,5,"['uncle tom', 'large family', 'mr carmichael', 'select seminary', 'mr carrisford']",7,"['emily', 'missy', 'hindustani', 'sara', 'marie antoinette', 'miss amelia', 'miss minchin']",1,['ermengarde'],female
1907_nesbit-the-enchanted-castle,21,"['james', 'jimmy', 'conway', 'johnson', 'george', 'phoebus', 'bates', 'ciel', 'jimminy', 'hermes', 'jerry', 'gerald', 'holmes', 'zeus', 'halloa', 'dionysus', 'lord yalding', 'ugly wuglies', 'sir rupert', 'mr jefferson', 'ugly wugly']",18,"['cathy', 'mademoiselle', 'beauty', 'hera', 'farewell', 'flora', 'ugli', 'psyche', 'eliza', 'hebe', 'kathleen', 'mabel prowse', 'lady yalding', 'puss cat', 'share broker', 'beauty mabel', 'mademoiselle rapunzel', 'aunt emily']",1,['liddlesby'],female
1905_nesbit-new-treasure-seekers-or-the-bastable-children-in-search-of-a-fortune,8,"['oswald', 'jim', 'bates', 'jake', 'pincher', 'albert', 'dicky', 'sir james']",5,"['alice', 'ship', 'dora', 'chloe', 'miss sandal']",1,['bastables'],female
1876_ewing-six-to-sixteen-a-story-for-girls,31,"['clement', 'scotch', 'major', 'pincher', 'semitic', 'growler', 'clive', 'monsieur', 'nature', 'album', 'duc', 'papa', 'milliner', 'clem', 'adolphe', 'bustle', 'neddy', 'thomas', 'jack', 'edward', 'mr abercrombie', 'uncle buller', 'major buller', 'colonel buller', 'mr arkwright', 'mr vandaleur', 'mr gordon', 'mr george', 'captain abercrombie', 'arthur curling', 'mr henley']",27,"['emma', 'lucy', 'margaret', 'keziah', 'marguerite', 'victoire', 'vine', 'margery', 'madame', 'bridget', 'elspeth', 'adelaide', 'jeanette', 'ayah', 'miss vandaleur', 'eleanor arkwright', 'aunt theresa', 'miss eleanor', 'miss martin', 'miss ellen mulberry', 'nurse brown', 'miss ellen', 'miss mulberry', 'miss airlie', 'miss perry', 'miss lining', 'poor matilda']",3,"['saucebox', 'leadbetter', 'riflebury']",female
1850_sherwood-the-young-lord-and-other-tales-to-which-is-added-victorine-durocher,24,"['baronne', 'salency', 'picardy', 'basil', 'valmont', 'monsieur', 'charles', 'william', 'victorine', 'seigneur', 'baron', 'grenoble', 'frank', 'scripture', 'arthur', 'mr mannering', 'mr vernon', 'thomas bennett', 'monsieur delsac', 'lord sereton', 'dorsain d', 'monsieur le prieur', 'uncle dorsain', 'charles sidney']",19,"['peggy', 'rosiere', 'pauline', 'lisette', 'harriet', 'mary', 'madame', 'margoton', 'delphine', 'rosieres', 'felicie', 'mimi', 'harriet mannering', 'madame goton', 'dearest caliste', 'madame durocher', 'madame delsac', 'felicie durand', 'margoton durocher']",1,['salenciens'],female
1889_tytler-a-house-full-of-girls,35,"['ned', 'redcross', 'beauchamps', 'ord', 'jonathan', 'harry', 'torchon', 'growler', 'beauchamp', 'rector', 'honeyman', 'tray', 'burnet', 'wilkins', 'cyril', 'misses stone', 'mr robinson', 'mr tom', 'ned hewett', 'harry ironside', 'mr charles robinson', 'poor mr carey', 'mr tom robinson', 'tom robinson', 'colonel russell', 'mr carey', 'mr newton', 'welby square', 'mr st foy', 'mr pemberton', 'james carey', 'cyril carey', 'redcross manor', 'mr foljambe', 'headley grange']",43,"['kate', 'phyllis', 'susan', 'alcestis', 'annie', 'fanny', 'ella', 'providence', 'bella', 'maisie', 'lucy', 'thirza', 'maria', 'hester', 'markham', 'rose', 'bell hewett', 'lucy hewett', 'rose millar', 'aunt penny', 'miss stone', 'ella carey', 'miss lucilla', 'hester jennings', 'miss sill', 'thirza dyer', 'lady mary', 'queen elizabeth', 'fanny russell', 'miss vanhansen', 'miss burridge', 'annie millar', 'may millar', 'miss lascelles', 'queen charlotte', 'barbara franklin', 'miss may', 'dora millar', 'jenny coppock', 'miss dora', 'keturah vanhansen', 'phyllis carey', 'miss ironside']",3,"['robarts', 'woodleigh', 'admetus']",female
1882_delaramee-bimbi,46,"['lampblack', 'katte', 'timoteo', 'waldmar', 'urbino', 'cordova', 'pesaro', 'nurnberg', 'guidobaldo', 'christof', 'waldo', 'gubbio', 'hofer', 'rosenheim', 'findelkind', 'berg', 'savoie', 'raffaelle', 'munich', 'haarlem', 'veit', 'stefan', 'albrecht', 'luca', 'castello', 'gonzaga', 'theodoric', 'berengario', 'danube', 'maestro giorgio', 'messer ronconi', 'karl strehla', 'messer benedetto', 'maestro benedetto ronconi', 'don giorgio', 'kaiser max', 'signor giovanni', 'old world', 'signor benedetto', 'castel durante', 'august strehla', 'messer giovanni', 'maestro benedetto', 'ser benedetto', 'giovanni sanzio', 'augustin hirschvogel']",19,"['dorothea', 'ermengilda', 'faenza', 'sevres', 'rosa', 'esther', 'madonna', 'meissen', 'vienna', 'zirl', 'zell', 'louise', 'leoni', 'signer benedetto', 'rosa damascena', 'rose madder', 'poor pacifica', 'rosa indica', 'santa claus']",9,"['sonnstein', 'marienplatz', 'niphetos', 'martinswand', 'sprugg', 'arlberg', 'banksiae', 'jenbach', 'banksia']",female
1896_molesworth-philippa,8,"['solomon', 'bernard', 'wold', 'charley', 'palden', 'michael', 'michael gresham', 'bernard gresham']",8,"['evelyn', 'evey', 'marlby', 'philippa', 'merle', 'maida', 'mrs lermont', 'miss raynsworth']",1,['headfort'],female
1894_everett_green-the-secret-chamber-at-chad,15,"['chadwick', 'bertram', 'ralph', 'warbel', 'henry', 'julian', 'saviour', 'edred', 'dean colet', 'sir oliver chadgrove', 'sir oliver', 'brother emmanuel', 'sir edward chadwell', 'lord mortimer', 'brother fabian']",3,"['yea', 'benedictine', 'lady chadgrove']",5,"['lollard', 'lollards', 'beaumaris', 'lollardism', 'chadwater']",female
1853_yonge-the-heir-of-redclyffe,90,"['james', 'dickens', 'ashen', 'milan', 'southey', 'arnaud', 'apollo', 'sondrio', 'allonby', 'proteus', 'tom', 'jenkins', 'aeneas', 'leal', 'ben', 'sebastian', 'paul', 'sintram', 'genoese', 'robert', 'corfu', 'jem', 'charlie', 'todd', 'colico', 'robin', 'raffaelle', 'triton', 'whiteface', 'bellagio', 'shakspeare', 'maurice', 'becket', 'felix', 'william', 'hem', 'sam', 'deloraine', 'byron', 'edward', 'ovis', 'lord kilcoran', 'mr morville', 'captain morville', 'james robinson', 'mr gordon', 'jack white', 'harry graham', 'guy morville', 'mr shene', 'mr grey', 'fra cristoforo', 'cavaliere guido', 'mr ross', 'mr fielder', 'guy charles', 'james thorndale', 'ben robinson', 'mr lascelles', 'philip morville', 'mr harrison', 'sir hugh', 'mr edmonstone', 'mr ashford', 'mr wellwood', 'tom harewood', 'mr brownlow', 'harmonious blacksmith', 'mr brown', 'james ross', 'mr philip', 'king charles', 'mr gregson', 'captain morvilles', 'sir guy', 'de courcy', 'mr potts', 'mr redford', 'mr dixon', 'mr markham', 'master philip', 'colonel deane', 'mr morris', 'captain wellwood', 'sir galahad', 'sebastian dixon', 'archdeacon morville', 'jem ledbury', 'charles edmonstone', 'jonas ledbury']",46,"['amy', 'signora', 'lucia', 'mary', 'ellen', 'susan', 'verena', 'elizabeth', 'hollywell', 'vicenza', 'anne', 'fanny', 'madonna', 'helen', 'margaret', 'eva', 'venus', 'easter', 'varenna', 'joan', 'marianne', 'jane', 'achates', 'lady eveleen', 'mary ross', 'marianne dixon', 'margaret morville', 'miss morville', 'lady kilcoran', 'poor laura', 'laura edmonstone', 'margaret henley', 'lady thorndale', 'poor thorndale', 'childe harold', 'miss amabel', 'aunt charlotte', 'jenny robinson', 'laura laura', 'lady mabel edmonstone', 'miss alston', 'poor markham', 'amabel edmonstone', 'lady mabel', 'louisa harper', 'miss wellwood']",11,"['petrarch', 'dombey', 'thalaba', 'redclyffe', 'giaour', 'recoara', 'valtelline', 'halroyd', 'moorworth', 'stylehurst', 'coombe prior']",female
1894_everett_green-the-lost-treasure-of-trevlyn-a-story-of-the-days-of-the-gunpowder-plot,48,"['james', 'earl', 'nicholas', 'abraham', 'tyrrel', 'henry', 'thomas', 'viscount', 'cuthbert', 'fiddle', 'romanist', 'philip', 'dobbin', 'walter', 'martin', 'pope', 'joshua', 'guido', 'jacob', 'papist', 'anthony', 'rupert', 'peter', 'trevlyn chase', 'jacob dyson', 'master robert catesby', 'lord culverhouse', 'nicholas trevlyn', 'sir robert', 'budge row', 'guido fawkes', 'master catesby', 'sir richard', 'sir richard trevlyn', 'walter cole', 'robert catesby', 'master thomas percy', 'master anthony cole', 'long robin', 'hammerton heath', 'abraham dyson', 'lord andover', 'master kay', 'anthony cole', 'cuthbert trevlyn', 'martin holt', 'master harlow', 'father urban']",28,"['kezzie', 'ellen', 'bridget', 'bessie', 'esther', 'rachel', 'jemima', 'petronella', 'miriam', 'keziah', 'cherry', 'joanna', 'cecilia', 'alsatia', 'tresham', 'martha', 'mistress kate', 'keren happuch', 'lady humbert', 'aunt dowsabel', 'mary stuart', 'aunt susan', 'trevlyn trevlyn', 'prudence dyson', 'mistress susan', 'queen bess', 'lady frances', 'ellen wyvern']",3,"['episcopal', 'popery', 'whitefriars']",female
1906_nesbit-the-story-of-the-amulet,25,"['rekh', 'moses', 'cooke', 'fitzroy', 'citizenship', 'guards', 'babylon', 'roman', 'robert', 'amulet', 'carter', 'squirrel', 'tyre', 'daddy', 'panther', 'pharaoh', 'poseidon', 'sammy', 'lemmings', 'cyril', 'stock exchange', 'ancient history', 'julius caesar', 'divine father', 'cyril robert anthea']",8,"['kew', 'madeira', 'marcella', 'atlantis', 'ma', 'venus', 'jane', 'mulberry bush']",6,"['britons', 'megatheriums', 'psammead', 'pheles', 'discobolos', 'baalbec']",female
1897_meade-wild-kitty,25,"['jim', 'fred', 'leopard', 'forbes', 'joe', 'macpherson', 'steward', 'kit', 'fido', 'pointer', 'paddy', 'maurice', 'sam', 'mr harley', 'god himself', 'paddy wheel', 'blarney stone', 'wild kitty', 'rule iv', 'squire malone', 'castle malone', 'county donegal', 'fred denvers', 'sam raynes', 'harley grove']",38,"['gwin', 'caroline', 'judy', 'mary', 'daneen', 'bridget', 'bessie', 'annie', 'agnes', 'laurie', 'maggie', 'alice', 'florrie', 'jessie', 'matilda', 'coulin', 'car', 'pat', 'mary davies', 'miss helma', 'miss worrick', 'miss harley', 'miss carrie', 'marcia tyndal', 'poor kitty', 'miss sherrard', 'agnes moore', 'kitty malone', 'aunt charlotte', 'alice denvers', 'mrs lewis', 'aunt honora', 'gwin harley', 'miss elma', 'poor elma', 'elma lewis', 'miss honora', 'florrie raynes']",3,"['hodgsons', 'ballyshannon', 'saltbury']",female
1877_molesworth-the-cuckoo-clock,4,"['dermot', 'mr crouch', 'mr kneebreeches', 'master phil']",4,"['griselda', 'dorcas', 'eileen', 'aunt grizzel']",1,['mswyne'],female
