book_title,male_characters,male_characters_names,female_characters,female_characters_names,none,unknown_gender_names,authors_sex
1890_molesworth-robin-redbreast-a-story-for-girls,11,"['jass', 'green', 'greens', 'marmaduke', 'marmaduke denison', 'robin redbreast', 'lord elvedon', 'uncle marmy', 'master eugene', 'hedge end', 'colonel mildmay']",27,"['phebe', 'bessie', 'basse', 'margaret', 'camilla', 'francie', 'frances', 'jassie', 'eugenia', 'mrs mildmay', 'lady myrtle', 'mrs denison', 'prissy beckingham', 'aunt alison', 'camilla harper', 'miss scarlett', 'market square place', 'aunt flora', 'misses scarlett', 'jacinth mildmay', 'miss alison mildmay', 'mrs burton', 'alison mildmay', 'lady myrtle goodacre', 'bessie harper', 'miss jacinth', 'brook bank']",3,"['stannesley', 'aldersmere', 'barmettle']",female
1907_meade-the-little-school-mothers,19,"['jim', 'ralph', 'sparkie', 'cecil', 'frost', 'bo', 'harry', 'bobbie', 'bluefeather', 'robin', 'edward', 'dobbin', 'peter', 'curly pate', 'sea gull', 'edward starling', 'cecil amberley', 'ralph durrant', 'malcolm durrant']",39,"['janie', 'polly', 'maria', 'anastasia', 'frederica', 'annie', 'miriam', 'flavia', 'nettle', 'constance', 'cora', 'robina', 'pattie', 'vivian', 'violet', 'patty', 'poor harriet', 'poor jane', 'miss ford', 'miss felicia', 'rose amberley', 'miss sparke', 'constance amberley', 'aunt felice', 'miss devigny', 'jane bush', 'mrs starling', 'mrs joseph', 'harriet harriet', 'mrs pyke', 'robina starling', 'patience chetwold', 'agnes winter', 'frederica chetwold', 'cissie price', 'mrs burton', 'vivian amberley', 'mrs temple', 'miss jennings']",1,['wobbin'],female
1872_meade-scamp-and-i-a-story-of-city-by-ways,15,"['jim', 'swan', 'jerry', 'willie', 'adam', 'saviour', 'scamp', 'edgar', 'saint giles', 'buckingham palace', 'jenks dick', 'god himself', 'william jenks', 'epsom downs', 'buxton ward']",13,"['heve', 'annie', 'nazareth', 'eve', 'maxey', 'janey', 'flo', 'lady countess', 'my christ', 'miss mary', 'flo darrell', 'mrs jenks', 'miss mary graham']",1,['bucknam palace'],female
1895_molesworth-the-carved-lions,9,"['crowley', 'haddie', 'fernley', 'sis', 'haddon', 'great mexington', 'green bank', 'mr cranston', 'mr raby']",10,"['geraldine', 'lydia', 'aunty', 'susan', 'myra', 'miss fenmore', 'miss fryer', 'aunty etta', 'miss ledbury', 'miss aspinall']",0,[],female
1863_tucker-the-crown-of-success,23,"['preposition', 'geography', 'pronoun', 'alphabet', 'verb', 'parade', 'puzzle', 'matty', 'amusement', 'bother', 'noun', 'dick', 'affection', 'education', 'adjective', 'duty', 'mr learning', 'mr fiction', 'mr reading', 'mr arithmetic', 'mr history', 'mr chemistry', 'dick lubin']",5,"['nelly', 'miss folly', 'lady fashion', 'nelly desley', 'dame desley']",0,[],female
1887_meade-the-palace-beautiful,21,"['frankie', 'lawson', 'joseph', 'spiller', 'henry', 'mansell', 'dredge', 'arthur', 'tommy', 'mr jones', 'mr noel', 'mr ellsworthy', 'mr danesfield', 'captain mainwaring', 'palace beautiful', 'arthur noel', 'woodbine cottage', 'mr dove', 'paternoster row', 'misses price', 'tommy dove']",34,"['kate', 'sarah', 'biddy', 'constantia', 'tower', 'susan', 'pink', 'bridget', 'hannah', 'miss mainwaring', 'miss primrose mainwaring', 'daisy poppy', 'constantia warren', 'penelope mansion', 'sarah janes', 'miss daisy', 'miss martineau', 'poppy jenkins', 'sarah ann', 'miss jasmine mainwaring', 'jasmine mainwaring', 'miss primrose', 'queen rose', 'sophia martineau', 'primrose mainwaring', 'aunt flint', 'hannah martin', 'miss jasmine', 'mrs jones', 'sarah mary', 'miss egerton', 'miss slowcum', 'little daisy', 'daisy mainwaring']",3,"['eyebright', 'rosebury', 'mortlock']",female
1879_coleridge-the-constant-prince,48,"['saviour', 'christians', 'castile', 'moors', 'christian', 'cornish', 'christendom', 'galahad', 'jussuf', 'hassan', 'batalha', 'lisbon', 'sagres', 'manoel', 'john', 'moor', 'psalms', 'ceuta', 'selim', 'pereira', 'pope', 'aragon', 'paolo', 'edward', 'moussa', 'urgel', 'prince fernando', 'father jose', 'saint george', 'harry hartsed', 'walter northberry', 'master harry', 'dom pedro', 'king duarte', 'northberry manor', 'dom joao', 'sir walter', 'king harry', 'dom jose', 'brother martin', 'grand master', 'dom enrique', 'moussa ben hadad', 'dom alvarez', 'senor dom alvarez', 'young hartsed', 'dom francisco', 'dom fernando']",26,"['kate', 'granada', 'barbary', 'leila', 'nella', 'katharine', 'ayesha', 'eleanor', 'nell', 'braga', 'adela', 'fez', 'tangier', 'zala', 'zarah', 'catalina', 'avis', 'arzella', 'eleanor northberry', 'dona blanca', 'queen leonor', 'nella northberry', 'english queen', 'queen leonora', 'queen philippa', 'dame agnes']",3,"['lazurac', 'mussulman', 'saccavem']",female
1909_burnett-barty-crusoe-and-his-man-saturday,7,"['barty', 'tim', 'mr bajorum', 'baboo bajorum', 'robinson crusoe', 'blue crest', 'good wolf']",0,[],0,[],female
1860_yonge-countess-kate,21,"['james', 'collect', 'armyn', 'poer', 'ernest', 'charles', 'miladi', 'charlie', 'arabs', 'orpheus', 'bartley', 'frank', 'miladi barbe', 'mr brown', 'mr wardour', 'colonel umfraville', 'loch katrine', 'allan bane', 'cardinal wolsey', 'uncle giles', 'mr mercer']",34,"['frenchwoman', 'bohemia', 'chancery', 'sylvia', 'addie', 'alice', 'mary', 'ellen', 'katie', 'katharine', 'josephine', 'hilda', 'lily', 'diana', 'hermione', 'adelaide', 'lady jane', 'miss wardour', 'lady barbara umfraville', 'sylvia wardour', 'poor kate', 'sylvia joanna', 'aunt jane', 'aunt barbara', 'lady caergwent', 'lady barbara', 'miss oswald', 'amelia matilda bunny', 'lady fanny', 'crystal palace', 'aunt emily', 'mary wardour', 'countess kate', 'lady ethelinda']",2,"['oldburgh', 'poers']",female
1887_molesworth-silverthorns,13,"['ted', 'basil', 'jerry', 'sam', 'miller', 'gervais', 'edward', 'arthur', 'dr lewis', 'britton garnett', 'herr marklestatter', 'gervais waldron', 'gueda knox']",25,"['amy', 'claudia', 'lalage', 'alix', 'fanny', 'marion', 'edith', 'gueda', 'gretham', 'charlotte', 'kelpie', 'aunt mildred', 'miss waldron', 'miss lathom', 'mrs ball', 'miss meredon', 'lady mildred osbert', 'charlotte waldron', 'lady mildred', 'claudia meredon', 'mrs carteret', 'miss knox', 'mrs knox', 'fanny lathom', 'miss lloyd']",3,"['rectory', 'silverthorns', 'wortherham']",female
1868_stretton-little-megs-children,4,"['robin', 'robbie', 'george', 'robert fleming']",6,"['thy', 'peggy', 'kitty', 'meg', 'mrs christie', 'mrs blossom']",0,[],female
1889_meade-polly-a-new-fashioned-girl,26,"['paul', 'patrick', 'simpkins', 'dave', 'george', 'brewsters', 'flooder', 'david', 'nathaniel', 'poll', 'scorpion', 'zebedee', 'hush', 'zeb', 'andrew', 'bob', 'watson', 'fly', 'robinson crusoe', 'mr masters', 'tyrsley dale', 'farmer long', 'poll parrot', 'micah jones', 'master bunny', 'sleepy hollow']",35,"['lucy', 'mabel', 'daisy', 'nell', 'dolly', 'ann', 'flinder', 'maggie', 'alice', 'missy', 'katie', 'susan', 'cinder', 'jane', 'mag', 'miss polly', 'maria cameron', 'miss dalrymple', 'polly maybright', 'miss flower', 'aunt maria', 'maggie ricketts', 'flower dalrymple', 'polly parrot', 'poor polly', 'jane power', 'aunt maria cameron', 'miss grinsted', 'miss jenkins', 'peg top moor', 'miss firefly', 'daisy rymple', 'miss helen', 'polly polly', 'peg top']",1,['joneses'],female
1886_meade-a-world-of-girls,24,"['jim', 'hannibal', 'perier', 'cecil', 'thomas', 'tiger', 'michael', 'moses', 'wallace', 'jethro', 'willis', 'rover', 'maps', 'mr everard', 'god himself', 'cecil temple', 'harry sandwith', 'captain forest', 'mr henty', 'sir john thornton', 'king alfred', 'muddy stream', 'misses bruce', 'humpty dumpty']",39,"['nora', 'phyllis', 'mary', 'susan', 'betty', 'eyre', 'peggy', 'alice', 'zillah', 'mdlle', 'easter', 'dora', 'hester', 'susy', 'hannah', 'mother rachel', 'annie nan', 'poor annie', 'mary morris', 'susan drummond', 'mary price', 'annie forest', 'miss conway', 'miss danesbury', 'miss agnes bruce', 'miss russell', 'miss good', 'miss hetty', 'hester thornton', 'miss temple', 'miss jane', 'miss agnes', 'julia morris', 'miss drummond', 'marie antoinette', 'mary bell', 'susy drummond', 'miss nan', 'dora russell']",3,"['amuba', 'williamses', 'meanderings']",female
1893_everett_green-in-the-days-of-chivalry-a-tale-of-the-times-of-the-black-prince,53,"['caen', 'perigord', 'malcolm', 'oliver', 'rouen', 'scots', 'gascon', 'gascony', 'raymond', 'frenchmen', 'abbeville', 'roger', 'sanctuary', 'castres', 'bordeaux', 'manors', 'nat', 'genoese', 'philip', 'broc', 'rector', 'arnald', 'louis', 'orthez', 'stephen', 'william', 'eustache', 'alexander', 'andrew', 'peter', 'father anselm', 'round table', 'holy father', 'young edward', 'sir james', 'english king', 'gobin agace', 'master huntsman', 'sir hugh', 'peter sanghurst', 'father paul', 'sir knight', 'nephew john', 'sir gaston', 'master bernard', 'black death', 'de brocas', 'roy outremer', 'sir galahad', 'sir james audley', 'sir john', 'sir hugh vavasour', 'james audley']",13,"['alicia', 'saut', 'jean', 'bridget', 'margot', 'brittany', 'constanza', 'crecy', 'annette', 'joanna', 'joan', 'calais', 'joan vavasour']",7,"['navailles', 'cistercian', 'anglaises', 'basildene', 'gascons', 'sauveterre', 'woodcrych']",female
1890_molesworth-the-children-of-the-castle,5,"['joseph', 'adam', 'master bertrand', 'winfried winfried', 'master winfried']",8,"['ulrica', 'bertha', 'joan', 'poor mavis', 'cousin hortensia', 'poor bertrand', 'miss ruby', 'miss mavis']",0,[],female
1901_everett_green-in-the-wars-of-the-roses-a-story-for-the-young,23,"['simon', 'hush', 'henry', 'will', 'anjou', 'jack', 'sultan', 'peter', 'sir james', 'sir richard crofts', 'jack devenish', 'simon dowsett', 'will ives', 'fire eater', 'much waltham', 'farmer devenish', 'sir paul', 'black notley', 'lord wenlock', 'brother lawrence', 'sledge hammer george', 'king edward', 'paul stukely']",9,"['margaret', 'eva', 'madge', 'mistress joan', 'lady anne', 'joan devenish', 'mistress devenish', 'lady stukely', 'leighs priory']",3,"['yorkist', 'figeon', 'lollardism']",female
1835_sherwood-shanty-the-blacksmith-a-tale-of-other-times,5,"['laird', 'charles', 'jacob', 'mr dymock', 'mr salmon']",6,"['rachel', 'margaret', 'brindle', 'tamar', 'shanty', 'rebecca']",1,['harefoot'],female
1869_ewing-the-land-of-lost-toys,9,"['sam', 'noah', 'deor', 'johnnie', 'tommy', 'granny', 'son thomas', 'tommy trout', 'farmer swede']",5,"['tailor', 'brownie', 'brownies', 'puss', 'miss dot']",2,"['boggarts', 'deordie']",female
1877_sewell-black-beauty,50,"['james', 'blantyre', 'john', 'larry', 'norman', 'rory', 'hotspur', 'bill', 'jerry', 'robert', 'tom', 'samson', 'alfred', 'dick', 'harry', 'willie', 'jakes', 'max', 'smith', 'jones', 'ned', 'skinner', 'grant', 'blackbird', 'jack', 'reuben', 'joe', 'black auster', 'mr york', 'black beauty', 'mr gordon', 'rob roy', 'mr clay', 'squire gordon', 'sir oliver', 'james howard', 'governor gray', 'mr blomefield', 'jeremiah barker', 'mr barry', 'lord george', 'mr briggs', 'mr thoroughgood', 'seedy sam', 'alfred smirk', 'joe green', 'john manly', 'farmer grey', 'sir clifford', 'jerry barker']",15,"['polly', 'peggy', 'ladybird', 'lizzie', 'nelly', 'dolly', 'mary', 'ginger', 'dinah', 'darkie', 'miss flora', 'miss jessie', 'lady anne', 'miss blomefield', 'miss ellen']",3,"['merrylegs', 'birtwick', 'filcher']",female
1857_tucker-the-rambles-of-a-rat,15,"['shabby', 'oddity', 'ratto', 'wisky', 'furry', 'shakespeare', 'billy', 'bob', 'neddy', 'matwei', 'mus', 'lemmings', 'peter', 'musk rat', 'captain blake']",3,"['vatka', 'mary', 'parton']",4,"['cronstadt', 'whiskerandos', 'dwishtswatshiksky', 'zibethicus']",female
1897_molesworth-hoodie,2,"['martin', 'hec']",4,"['lucy', 'miss hoodie', 'miss maudie', 'cousin magdalen']",0,[],female
1855_yonge-the-lances-of-lynwood,83,"['fleche', 'earl', 'ralph', 'charles', 'castle', 'baron', 'damoiseaux', 'montfort', 'mortimer', 'buch', 'castile', 'gascon', 'esquire', 'pedro', 'gascony', 'guy', 'bordelais', 'bearn', 'orthon', 'castellane', 'pierre', 'bordeaux', 'thibault', 'simon', 'chateau', 'carcassonne', 'montauban', 'ferragus', 'montford', 'martin', 'clisson', 'lances', 'beranger', 'tristan', 'leonard', 'john chandos', 'father cyril', 'sir henry', 'master gaston', 'sir king', 'sir richard ferrars', 'master henry neville', 'john ingram', 'eustace lynwood', 'master leonard ashton', 'sir william felton', 'thibault sanchez', 'sir reginald', 'sir philip ashton', 'uncle eustace', 'brother michael', 'master arthur', 'master michael', 'reginald lynwood', 'sir bertrand', 'sir philip', 'messire bertrand', 'edward iii', 'sir richard', 'black wolf', 'chateau norbelle', 'sir knight', 'montjoie st denis', 'sir fulk', 'arthur lynwood', 'prince edward', 'du guesclin', 'borgne basque', 'lord edward', 'sir oliver', 'sir squire', 'messire oliver', 'sir john', 'blanc etoile', 'cousin agnes', 'provost marshal', 'ralph penrose', 'leonard ashton', 'lord harry', 'lynwood keep', 'sir perduccas', 'don enrique', 'king edward']",13,"['aquitaine', 'jean', 'brittany', 'maure', 'lady muriel', 'knight banneret', 'lady maude', 'dame eleanor lynwood', 'lady agnes', 'dame eleanor', 'fulk clarenham', 'le borgne basque', 'lady lynwood']",4,"['albricorte', 'zadorra', 'montagudo', 'corasse']",female
1907_meade-three-girls-from-school,21,"['clement', 'jew', 'zick', 'dawson', 'sam', 'geoffrey', 'dan', 'parker', 'billy', 'zermatt', 'dobbin', 'rover', 'uncle horace', 'uncle josiah', 'uncle maurice', 'john saxon', 'grand hotel', 'norton paget', 'sam freeman', 'beau sejour', 'cousin john']",37,"['brooke', 'lor', 'agnes', 'susie', 'tilda', 'priscie', 'constance', 'priscilla', 'susan', 'esther', 'shelfy', 'martha', 'flora', 'rashleigh', 'peggie', 'rashleigh rectory', 'miss weir', 'mrs freeman', 'tilda freeman', 'may flower', 'mrs shelf', 'miss mabel', 'poor annie', 'mabel lushington', 'lady lushington', 'aunt hennie', 'priscilla weir', 'susan martin', 'mrs priestley', 'miss annie', 'martha jones', 'poor may', 'mrs ogilvie', 'henrietta lushington', 'mrs lyttelton', 'mrs martin', 'aunt henrietta']",2,"['lunnon', 'dewlip']",female
1898_meade-a-bunch-of-cherries-a-story-of-cherry-court-school,12,"['major', 'tommy', 'sebastopol', 'tom', 'hills', 'garter', 'peter', 'john wallis', 'edith king', 'english history', 'sir john', 'major sharston']",33,"['florry', 'bertha', 'mabel', 'dolly', 'helen', 'mummy', 'alice', 'mary', 'florence', 'edith', 'sukey', 'flo', 'mary bateman', 'aunt susan', 'kitty sharston', 'miss aylmer', 'queen elizabeth', 'cherry feast', 'florence aylmer', 'miss helen dartmoor', 'ann pratt', 'bertha keys', 'catherine sharston', 'helen dartmoor', 'miss bateman', 'alice cunningham', 'miss macgregor', 'dolly fairfax', 'miss florence aylmer', 'currer bell', 'mademoiselle le brun', 'kitty kitty', 'miss dartmoor']",4,"['heroism', 'scholarship', 'hilchester', 'clavering']",female
1902_potter-the-tale-of-peter-rabbit,1,['peter'],0,[],0,[],female
1902_molesworth-peterkin,7,"['james', 'clement', 'pete', 'clem', 'giles', 'gilley', 'master peterkin']",9,"['margaret', 'elf', 'blanchie', 'beryl', 'blanche', 'miss bogle', 'miss elvira', 'lindsay square', 'miss wylie']",0,[],female
1879_molesworth-the-tapestry-room-a-childs-romance,2,"['hugh', 'barbarie']",7,"['dudu', 'mademoiselle', 'marcelline', 'madame', 'charlotte', 'mademoiselle eliane', 'mademoiselle jeanne']",2,"['houpet', 'mesdemoiselles']",female
1841_martineau-the-settlers-at-home,13,"['gool', 'george', 'geordie', 'bishop', 'stephen', 'oliver', 'axholme', 'roger', 'spy', 'stephen redfurn', 'pastor dendel', 'saint mary', 'roger redfurn']",4,"['mildred', 'nan', 'nan redfurn', 'mrs linacre']",2,"['sandtoft', 'ailwin']",female
1899_nesbit-the-story-of-the-treasure-seekers,21,"['hardy', 'dickens', 'pincher', 'foulkes', 'oswald', 'noel', 'kipling', 'dick', 'ellis', 'albert', 'dicky', 'oswald bastable', 'castilian amoroso', 'horace octavius', 'lord tottenham', 'guy fawkes', 'sam redfern', 'jim carlton', 'claude duval', 'dick turpin', 'indian uncle']",7,"['annie', 'dora', 'alice', 'hildegarde', 'jane', 'eliza', 'mrs leslie']",0,[],female
1875_molesworth-tell-me-a-story,10,"['ted', 'caesar', 'hughie', 'evan', 'charlie', 'jock', 'frisken', 'frank', 'black tom', 'master con']",19,"['winny', 'betsy', 'lena', 'janet', 'blanche', 'frances', 'nance', 'poupee', 'lily', 'hortense', 'madge', 'connemara', 'meg', 'frances gordon', 'miss judy', 'mrs gordon', 'miss louisa', 'mary ann', 'mary ann jolly']",0,[],female
1883_molesworth-two-little-waifs,14,"['paris', 'walter', 'papa', 'roger', 'adolphe', 'snowball', 'wilfred', 'gladdie', 'marseilles', 'murray', 'murrays', 'madame nestor', 'captain bertram', 'mr marton']",10,"['ellen', 'gladys', 'madame', 'anna', 'auntie', 'rosamond', 'rue verte', 'miss susan', 'market lilford', 'miss fern']",0,[],female
1886_molesworth-christmas-tree-land,3,"['claus', 'marc', 'master rollo']",4,"['nanni', 'lady venelda', 'mademoiselle delphine', 'miss maia']",0,[],female
1886_delaramee-a-houseparty,59,"['orme', 'george', 'disraeli', 'piero', 'cecil', 'lothario', 'lombard', 'burke', 'briton', 'gordon', 'paris', 'toniello', 'harry', 'petersburg', 'chaumont', 'othello', 'fulva', 'paul', 'rochefort', 'virgil', 'brosses', 'roman', 'figaro', 'stuarts', 'virot', 'romeo', 'chancellor', 'horace', 'strephon', 'tasso', 'alan', 'dodo', 'augustus', 'ovid', 'lawrence', 'jack', 'falko', 'lord brandolin', 'dick wootton', 'mr gladstone', 'arthur audley', 'lord gervase', 'ser baldo', 'wriothesley ormond', 'george usk', 'don gesualdo', 'lawrence hamilton', 'orleans club', 'tasso tassilo', 'falko melegari', 'paul sabaroff', 'lord baird', 'sir adolphus', 'san zenone', 'lord hampshire', 'hugo mountjoy', 'mr john best', 'lord iona', 'sir hugo']",41,"['cleopatra', 'jill', 'bocca', 'nicoletta', 'marca', 'candida', 'judic', 'bois', 'generosa', 'hindoo', 'lilie', 'caillac', 'dorothy', 'dieu', 'babe', 'chloe', 'boom', 'madonna', 'juliet', 'easter', 'trouville', 'dolly', 'hermione', 'teresina', 'xenia sabaroff', 'lady dawlish', 'leila faversham', 'madame sabaroff', 'miss hoard', 'lady leamington', 'aunt carrie', 'dolly usk', 'sainte nitouche', 'queen anne', 'lady gwendolen chichester', 'lady dolgelly', 'dulcia waverley', 'nina curzon', 'lady gladys', 'dorothy usk', 'lady usk']",10,"['goggles', 'coombe', 'achnalorrie', 'hindoos', 'surrenden', 'ranelagh', 'britons', 'litroff', 'lustoff', 'coombe bysset']",female
1892_molesworth-the-girls-and-i-a-veracious-history,3,"['jack', 'rowley', 'mr parsley']",12,"['serena', 'serry', 'dorothea', 'anne', 'linny', 'hebe', 'judith', 'maudie', 'maud', 'valeria', 'miss cross', 'miss stirling']",0,[],female
1909_potter-the-tale-of-ginger-and-pickles,1,['pickles'],1,['ginger'],0,[],female
1904_burnett-in-the-closed-room,3,"['haldon', 'jem', 'jem foster']",5,"['jane', 'judith', 'judy', 'aunt hester', 'jane foster']",0,[],female
1903_potter-the-tailor-of-gloucester,0,[],0,[],0,[],female
1890_coleridge-maud-florence-nellie,28,"['james', 'george', 'lennox', 'henry', 'ned', 'apollo', 'ashcroft', 'matty', 'wyn', 'raby', 'harry', 'robertson', 'alwyn', 'edgar', 'granny', 'sir philip carleton', 'ned warren', 'ashcroft wood', 'alwyn cunningham', 'harry whittaker', 'wyn warren', 'edgar cunningham', 'sir philip', 'henry whittaker', 'philip carleton', 'james cunningham', 'charles warren', 'jim blake']",40,"['liza', 'bessie', 'polly', 'ethel', 'sybil', 'carrie', 'val', 'mattie', 'corinne', 'ada', 'florrie', 'bunny', 'alberta', 'florence', 'martha', 'miss lily', 'mrs murray', 'miss lee', 'aunt eliza', 'martha jane', 'aunt lizzie', 'florrie whittaker', 'mrs warren', 'miss mordaunt', 'miss whittaker', 'grace elton', 'florence whittaker', 'lily carleton', 'aunt charlotte', 'mrs lee', 'maria wilson', 'lady carleton', 'miss dallas', 'mrs stroud', 'aunt stroud', 'maud florence nellie', 'ada price', 'mrs fletcher', 'miss hardman', 'miss geraldine']",2,"['rapley', 'dobbles']",female
1904_potter_the-tale-of-two-bad-mice,0,[],2,"['lucinda', 'jane']",0,[],female
