book_title,male_characters,male_characters_names,female_characters,female_characters_names,none,unknown_gender_names,authors_sex
1910_meade-betty-vivian-a-story-of-haddo-court-school,28,"['het', 'ephraim', 'craigie', 'haddo', 'fritz', 'donald', 'dickie', 'sammy', 'ben', 'adair', 'david', 'harris', 'scotch', 'anderson', 'dan', 'andrew', 'sib', 'uncle john', 'donald macfarlane', 'mr fairfax', 'sir john crawford', 'rule vi', 'rule no', 'jeremy taylor', 'farmer miles', 'craigie muir', 'john crawford', 'sir john']",44,"['emma', 'sarah', 'mary', 'jean', 'fan', 'beersheba', 'fanny', 'olive', 'julia', 'bettina', 'deborah', 'susie', 'margaret', 'anna', 'sylvia', 'bet', 'hester', 'hetty', 'martha', 'sibyl', 'jean macfarlane', 'fanny crawford', 'mary arundel', 'sister helen', 'martha west', 'aunt amelia', 'miss oxley', 'susie rushworth', 'mary bertram', 'sarah butt', 'miss betty', 'margaret grant', 'aunt frances', 'misses vivian', 'miss frances vivian', 'miss symes', 'betty betty', 'sibyl ray', 'olive repton', 'miss betty vivian', 'beatrice vivian', 'betty vivian', 'miss ludlow', 'julia bertram']",1,['mileses'],female
1904_everett_green-the-sign-of-the-red-cross-a-tale-of-old-london,21,"['tush', 'fido', 'james', 'ben', 'job', 'frederick', 'joseph', 'benjamin', 'harry', 'sodom', 'dan', 'andrew', 'reuben', 'master harmer', 'moor fields', 'reuben harmer', 'frederick mason', 'lord desborough', 'james harmer', 'master builder', 'madam mason']",15,"['gertrude', 'dorcas', 'margaret', 'janet', 'rebecca', 'rachel', 'dinah', 'madam', 'mary harmer', 'dinah morse', 'lady howe', 'lady scrope', 'aunt mary', 'lady desborough', 'rachel harmer']",1,['scourer'],female
1888_molesworth-a-christmas-posy,5,"['paul', 'ralph', 'riquet', 'bernard', 'rex']",7,"['olive', 'emilia', 'molly', 'sylvia', 'madame', 'poor auntie', 'aunt lois']",0,[],female
1887_leslie-kates-ordeal,2,"['william', 'william minn']",13,"['kate', 'mary', 'marion', 'bella', 'katie', 'esther', 'aunt ellen', 'katie haydon', 'kate haydon', 'esther odell', 'mary green', 'miss eldon', 'lady hazeldean']",0,[],female
1891_meade-a-sweet-girl-graduate,17,"['tennyson', 'peters', 'cicero', 'poll', 'hush', 'geoffrey', 'spilman', 'euripides', 'aristotle', 'cyril', 'mr hammond', 'geoffrey hammond', 'ask mr hammond', 'elliot smiths', 'prometheus vinctus', 'elliot smith', 'mr hayes']",47,"['dorothea', 'rosalind', 'meta', 'susan', 'nance', 'annie', 'melissa', 'nancy', 'hattie', 'rosie', 'lucy', 'annabel', 'helen', 'maggie', 'constance', 'priscilla', 'katie', 'miss vincent', 'miss peel', 'lucy marsh', 'miss lee', 'annabel lee', 'nancy banister', 'miss forbes', 'miss oliphant', 'priscilla penywern peel', 'miss field', 'miss merton', 'susan duncan', 'hetty jones', 'meta elliot smith', 'poor polly', 'miss jones', 'rosalind merton', 'rose merton', 'miss singleton', 'miss eccleston', 'aunt raby', 'madame clarice', 'miss heath', 'poor prissie', 'puritan prissie', 'priscilla peel', 'miss banister', 'ada hardy', 'polly singleton', 'maggie oliphant']",5,"['kingsdene', 'kingsdeneshire', 'beechers', 'propriety', 'penywern cottage']",female
1886_molesworth-us-an-old-fashioned-story,7,"['mick', 'tim', 'toby', 'cook', 'marmaduke', 'peter', 'farmer carson']",8,"['barbara', 'pam', 'pamela', 'nurse', 'lavinia', 'biddy', 'diana', 'miss mitten']",6,"['grandpapa', 'dymock', 'monkhaven', 'brigslade', 'grandmamma', 'sandlingham']",female
1901_molesworth-the-wood-pigeons-and-mary,12,"['baba', 'magpie', 'moll', 'mike', 'fritz', 'twitter', 'tom', 'thomas', 'jackdaw', 'michael', 'crook edge', 'levin forest']",10,"['molly', 'cinderella', 'milly', 'blanche', 'myrtle', 'pleasance', 'charlotte', 'miss mary', 'miss verity', 'mrs coo']",2,"['levinside', 'cooies']",female
1880_molesworth-a-christmas-child-a-sketch-of-a-boy-life,16,"['dod', 'jim', 'abel', 'percy', 'mab', 'david', 'rex', 'teddy', 'chevie', 'jamie', 'jack', 'beast', 'cis', 'mr newton', 'master ted', 'uncle ted']",8,"['polly', 'gertrude', 'jill', 'mabel', 'narcissa', 'esther', 'poor ted', 'miss cissy']",2,"['hatchard', 'cheviott']",female
1906_everett_green-fallen-fortunes,25,"['hugh', 'europe', 'mohawks', 'dicon', 'don', 'dick', 'jock', 'lionel', 'barcelona', 'judas', 'bartholomew dumaresq', 'sir grey dumaresq', 'lionel field', 'lord sandford', 'don carlos', 'prince eugene', 'sir grey', 'kensington palace', 'anthony frewen', 'grey dumaresq', 'lord romaine', 'mr wylde', 'mr barty', 'mr butler', 'father time']",6,"['providence', 'lady romaine', 'lady geraldine adair', 'queen anne', 'lady geraldine', 'dame fortune']",2,"['ramillies', 'hartsbourne']",female
1894_molesworth-my-new-home,11,"['pert', 'percival', 'harry', 'quintin', 'gerard nestor', 'master lindsay', 'cousin cosmo', 'mr timbs', 'cousin agnes', 'quick french', 'mr vandeleur']",12,"['dolly', 'sharley', 'val', 'anna', 'vallie', 'nan', 'kezia', 'charlotte', 'dollysweet', 'miss helena', 'windy gap', 'miss linden']",0,[],female
1900_everett_green-esthers-charge-a-story-for-girls,9,"['pickle', 'swan', 'herbert', 'hermitage', 'uncle bob', 'mr trelawny', 'uncle arthur', 'uncle robert', 'mr earle']",8,"['bertie', 'puck', 'prissy', 'milly', 'goldylocks', 'essie', 'genefer', 'miss esther']",0,[],female
1869_ewing-mrs-overtheways-remembrances,19,"['john', 'cotton', 'walton', 'metcalfe', 'irishman', 'thompson', 'carlo', 'barker', 'granny', 'mr joseph', 'mr ward', 'father albatross', 'mr smith', 'mr bartlett', 'uncle james', 'mr moss', 'uncle garbett', 'john smith', 'mr sandford']",19,"['kate', 'sarah', 'cecilia', 'nursey', 'nurse', 'fatima', 'gerda', 'cecy', 'elizabeth', 'miss eden', 'miss mary', 'miss ida', 'miss martha', 'miss lucy', 'aunt harriet', 'miss jones', 'sandy tom', 'mother albatross', 'poor anastatia']",0,[],female
1910_potter-the-tale-pf-mrs-tittlemouse,0,[],0,[],0,[],female
1877_ewing-a-great-emergency-and-other-tales,30,"['albion', 'james', 'john', 'aladdin', 'bobby', 'major', 'bishop', 'tom', 'charlie', 'dick', 'dandy', 'richard', 'bob', 'rupert', 'granny', 'master charles', 'mr bustard', 'south devon', 'mr smith', 'mr thomas johnson', 'woolly beast', 'master philip', 'thomas johnson', 'samuel rowe', 'johnson minor', 'mr rampant', 'master fred', 'mr clinton', 'fred johnson', 'twelve travellers']",20,"['podmore', 'betsy', 'thy', 'darling', 'henny', 'alice', 'nurse', 'mary', 'jemima', 'jane', 'madam', 'mrs johnson', 'lucy lambent', 'aunt isobel', 'linnet flash', 'miss henrietta', 'madam liberality', 'nine elms', 'tidal basin', 'baby cecil']",2,"['perronet', 'huckaback']",female
1892_everett_green-the-lord-of-dynevor-a-tale-of-the-times-of-edward-the-first,20,"['welshman', 'godfrey', 'poleyn', 'llewelyn', 'raoul', 'david', 'howel', 'britton', 'towy', 'einon', 'cadwalader', 'gelert', 'caradoc', 'raoul latimer', 'sir res', 'res vychan', 'res wendot', 'lord montacute', 'prince alphonso', 'king edward']",9,"['eleanor', 'joanna', 'meredith', 'britten', 'strata florida', 'lady arthyn', 'joanna alphonso', 'lady gertrude cherleton', 'lady gertrude']",8,"['carregcennen', 'llanymddyvri', 'wenwynwyn', 'maelgon', 'dynevor', 'griffeth', 'carnarvon', 'vychan cherleton']",female
1877_meade-davids-little-lad,14,"['gyp', 'james', 'squire', 'miles', 'davy', 'tum', 'david', 'black bill', 'owen owen', 'miles thomas', 'david owen', 'owen morgan', 'moses thomas', 'squire morgan']",12,"['amy', 'gwladys', 'maggie', 'ellen', 'nancy', 'gwen', 'stephie', 'nan', 'miss morgan', 'mrs jones', 'esther williams', 'gwladys morgan']",4,"['lordll', 'ffynon', 'gwenllynn', 'tynycymmer']",female
1882_ewing-brothers-of-pity-and-other-tales-of-beasts-and-men,16,"['ted', 'terence', 'john', 'jemmy', 'fox', 'christian', 'carbery', 'diggory', 'nipper', 'watson', 'coed', 'tinker george', 'godfather gilpin', 'jeremy taylor', 'black basil', 'cock robin']",4,"['sybil', 'gertrude', 'misericordia', 'sybil stanley']",0,[],female
1901_nesbit-the-book-of-dragons,1,['edmund'],0,[],0,[],female
1888_meade-the-little-princess-of-towerhill,26,"['jim', 'hannibal', 'antonio', 'bruce', 'maps', 'tom', 'wallace', 'sam', 'budd', 'jethro', 'billy', 'naples', 'jack', 'trusty', 'cummings', 'russell square', 'mr sinclair', 'frank fowler', 'mr alger', 'mr otis', 'mr henty', 'sir john', 'harry sandwith', 'tom jones', 'king alfred', 'billy andersen']",13,"['grace', 'maggie', 'janet', 'mona', 'temple', 'hermon', 'pepper', 'lady ascot', 'poor marcia', 'sarah ann', 'pat finnahan', 'sairey ann', 'miss grey']",1,['amuba'],female
1907_burnett-the-cozy-lion,6,"['lion', 'liony', 'lions', 'skip', 'society', 'breakfast foods']",2,"['nip', 'tira']",1,['socier'],female
1905_potter-the-tale-of-mrs-riggy-winkle,1,['cock robin'],3,"['lucie', 'tabby kitten', 'sally henny']",0,[],female
1899_everett_green-french-and.english-a-story-of-the-struggle-in-america,81,"['bigot', 'abraham', 'george', 'abbe', 'frenchman', 'marquis', 'quebec', 'colonel', 'ticonderoga', 'franklin', 'durell', 'braddock', 'monro', 'bishop', 'donald', 'montmorency', 'albany', 'julian', 'campbell', 'ebenezer', 'arthur', 'paul', 'quaker', 'brigadier', 'qui', 'monsieur', 'oswego', 'montcalm', 'brigadiers', 'vaudreuil', 'rangers', 'ranger', 'colin', 'assembly', 'john', 'moncton', 'humphrey', 'alexander', 'dumas', 'lawrence', 'murray', 'bradstreet', 'peter', 'humphrey angell', 'point levi', 'cousin james', 'crown point', 'charles angell', 'uncle charles', 'freshwater cove', 'monsieur julian dautray', 'julian dautray', 'father fritz', 'fort william henry', 'brigadier wolfe', 'young roche', 'mr pitt', 'captain neville', 'jacques cartier', 'abbe messonnier', 'william henry', 'john stark', 'lord howe', 'old killick', 'mr ashley', 'captain pringle', 'benjamin ashley', 'major byre', 'john winslow', 'captain dautray', 'sir charles', 'ebenezer jenkyns', 'captain jacobs', 'mr julia dautray', 'james wolfe', 'cape tourmente', 'bonnehomme michel', 'major eyre', 'robert rogers', 'fritz neville', 'fort edward']",13,"['kate', 'niagara', 'renee', 'ellen', 'bougainville', 'madame', 'susanna', 'hannah', 'miss lowther', 'la salle', 'monsieur wolfe', 'madame drucour', 'mademoiselle corinne']",6,"['ramesay', 'amherst', 'louisbourg', 'beauport', 'rogerses', 'coudres']",female
1862_ewing-melchiors-dream-and-other-tales,43,"['james', 'solomon', 'gordon', 'john', 'louis', 'sauveur', 'adolphus', 'bernard', 'cocky', 'vicomte', 'backyard', 'showman', 'joseph', 'monsieur', 'frenchman', 'william', 'benjamin', 'bayard', 'jacobin', 'willie', 'baron', 'hop', 'antoine', 'richard', 'edward', 'viscount', 'regy', 'ben', 'friedrich', 'bluebeard', 'jacques', 'bully tom', 'monsieur crapaud', 'goody twoshoes', 'master arthur', 'old brown', 'hans sachs', 'mr lindsay', 'mr bartram', 'adolphus brown', 'uncle patrick', 'godfather time', 'ephraim garnett']",19,"['geraldine', 'valerie', 'selina', 'minnie', 'frau', 'madame', 'bessy', 'marie', 'lettice', 'maud', 'mag', 'happy family', 'lady elizabeth', 'sister anne', 'maud mary', 'mother bunch', 'poor melchior', 'primrose place', 'beauty bill']",3,"['petrarch', 'paterfamilias', 'materfamilias']",female
1905_meade-a-bevy-of-girls,20,"['jim', 'blackberry', 'browns', 'harry', 'hanson', 'ben', 'punch', 'robert', 'horace', 'archer', 'simpson', 'clay', 'dan', 'mr aldworth', 'number one', 'uncle herbert', 'sir edward', 'mule selfish', 'castle walworth', 'jim carter']",44,"['bertie', 'floss', 'flossie', 'henny', 'mary', 'susan', 'marie', 'annie', 'clara', 'betty', 'fanny', 'mercy', 'mabel', 'nemesis', 'jingo', 'mummy', 'penelope', 'nurse davenant', 'mrs johnston', 'marcia aldworth', 'flossie griffiths', 'mrs silchester', 'mrs griffiths', 'miss palliser', 'miss ethel', 'mary hogg', 'aunt elizabeth', 'flossie flossie griffiths', 'penelope carter', 'betty wren', 'nesta aldworth', 'miss pen', 'miss marcia', 'miss carter', 'miss angela', 'angela st just', 'mrs gaskell', 'nurse richardson', 'mrs hogg', 'miss mule selfish', 'miss melville', 'miss nesta', 'miss angela st just', 'miss molly']",4,"['frankfort', 'hurroa', 'souchester', 'holroyds']",female
1882_meade-a-london-baby-the-story-of-king-roy,7,"['warden', 'charlie', 'roy', 'davis', 'davie', 'lord jesus christ', 'ten pounds reward']",8,"['faith', 'faithy', 'hannah', 'meg', 'meg harris', 'mrs mason', 'hannah searles', 'mrs martin']",0,[],female
1906_meade-turquoise-and-ruby,22,"['josiah', 'tennyson', 'fred', 'joe', 'troy', 'harry', 'reverend', 'rocheford', 'rob', 'frenchy', 'jephtha', 'josephus', 'joey', 'peter', 'hazlitt chase', 'harry jordan', 'fair women', 'miss duke', 'fair rosamond', 'joe burbery', 'young hungerford', 'fred hungerford']",57,"['nora', 'cara', 'cleopatra', 'molly', 'pen', 'mary', 'annie', 'agnes', 'mademoiselle', 'fanny', 'brenda', 'pauline', 'nelly', 'deborah', 'helen', 'juliet', 'madame', 'susanna', 'josie', 'georgie', 'penelope', 'nellie', 'josephine', 'jane', 'fraulein', 'mrs hazlitt', 'cara burt', 'fanchon amberley', 'miss price', 'miss brenda carlton', 'queen eleanor', 'annie leicester', 'miss beverley', 'honora beverley', 'nellie hungerford', 'queen elizabeth', 'nora beverley', 'miss carlton', 'miss nina', 'miss fanchon', 'mrs simpkins', 'penelope carlton', 'nina amberley', 'misses amberley', 'mrs beverley', 'madam cat', 'brenda carlton', 'miss honora', 'nettie harris', 'madame declasse', 'miss juggins', 'castle beverley', 'mrs dawson', 'josephine amberley', 'pauline hungerford', 'lydia hamburg', 'mary lestrange']",2,"['simpkinses', 'harroway']",female
1880_burnett-louisiana,12,"['leander', 'ruskin', 'laurence', 'casey', 'bagdad', 'uncle steve', 'uncle josiah', 'uncle elbert rogers', 'uncle elbert', 'north caliny', 'mr rogers', 'laurence ferrol']",9,"['springs', 'louise', 'olivia', 'nancy', 'jenny', 'miss rogers', 'olivia ferrol', 'aunt amanda', 'aunt caline']",2,"['louisianny', 'frankoyse']",female
1908_potter-the-tale-of-jemina-puddle-duck,0,[],0,[],0,[],female
1901_meade-a-very-naughty-girl,21,"['squire', 'sesame', 'simpson', 'walter', 'robert', 'castle', 'priory', 'jas', 'ruskin', 'shakespeare', 'tasmanian', 'arthur', 'chopin', 'edward wynford', 'squire wynford', 'mr leeson', 'castle wynford', 'uncle ned', 'uncle edward', 'arthur jervice', 'green man']",38,"['eleanor', 'sophie', 'agnes', 'louisa', 'wallaroo', 'alice', 'hennie', 'juliet', 'henrietta', 'jenny', 'cherry', 'brenda', 'miss sylvia', 'poor audrey', 'misses henderson', 'miss eve', 'sophie jenner', 'brenda fox', 'miss andrews', 'sylvia leeson', 'henrietta jervice', 'miss sylvia leeson', 'miss lucy', 'evelyn wynford', 'little evelyn', 'miss wynford', 'miss henderson', 'lady frances wynford', 'miss jasper', 'miss sinclair', 'lady frances', 'miss leeson', 'miss evelyn', 'audrey wynford', 'aunt frances', 'accordingly evelyn', 'poor sylvia', 'miss thompson']",1,['whitefoot'],female
1910_meade-the-school-queens,33,"['james', 'harrison', 'horniman', 'popsy', 'jackdaw', 'matty', 'alfred', 'dixon', 'davidson', 'watson', 'ward', 'hanover', 'mags', 'dove', 'peterkins', 'purcell', 'andrew', 'howard', 'jack', 'cyril', 'sir charles lysle', 'mr bennett', 'eaton square', 'james bo', 'mr martyn', 'mr tristram', 'mr vaughan', 'mr gardew', 'sir charles', 'mr martin', 'mr pearce', 'james martin', 'mr cardew']",50,"['tildy', 'kitty', 'belle', 'mary', 'fanciful', 'susan', 'cicely', 'clara', 'agnes', 'neta', 'merry', 'janet', 'matilda', 'meadows', 'victoria', 'caranina', 'sylvia', 'meredith', 'kathleen', 'merry cardew', 'miss maggie', 'cicely molly', 'queen aneta', 'miss beverley', 'miss lapham', 'mademoiselle aneta', 'molly tristram', 'miss johnson', 'mary gibson', 'belle tristram', 'laburnum villa', 'cicely cardew', 'mademoiselle laplage', 'queen maggie', 'rosamond dacre', 'meredith manor', 'janet burns', 'lady lysle', 'sylvia st john', 'lucia lysle', 'clara roache', 'kathleen odonnell', 'lucy johnson', 'aneta lysle', 'miss cardew', 'miss talbot', 'aunt lucia', 'miss lucy', 'miss miss lysle', 'mrs martin']",1,['heathfield'],female
1895_meade-girls-new-and-old,8,"['jimmy', 'maurice', 'matty', 'ages', 'cecil', 'charlie', 'homer', 'mr danvers']",14,"['kate', 'amy', 'annie', 'molly', 'hester', 'desdemona', 'kitty', 'matilda', 'hester temple', 'kate oconnor', 'miss leicester', 'molly lavender', 'miss temple', 'miss forester']",1,['redgarth'],female
1866_yonge-the-prince-and-the-page-a-story-of-the-last-crusade,71,"['poitevin', 'mohun', 'emir', 'charles', 'baldric', 'leon', 'longshanks', 'raynal', 'hob', 'viterbo', 'thomas', 'trapani', 'montfort', 'mortimer', 'scots', 'maremma', 'gascon', 'bishop', 'saracens', 'dunster', 'philippe', 'guy', 'christian', 'valence', 'templar', 'norman', 'ash', 'templars', 'genoese', 'tunis', 'navarre', 'anjou', 'marisco', 'carthage', 'savoy', 'alexander', 'saracen', 'lord mayor', 'brother hilary', 'prince henry', 'cousin edward', 'richard king', 'king louis', 'master samson', 'sir reginald', 'father adam', 'earl gilbert', 'louis ix', 'welsh winny', 'blind hal', 'bristol channel', 'sir robert', 'hob longbow', 'prince edmund', 'sir reginald ferrers', 'master page', 'lingua franca', 'sir simon', 'prince edward', 'father robert', 'grand prior', 'sir robert darcy', 'nick dustifoot', 'richard fowen', 'sir page', 'lord richard', 'sir john', 'sir raynald ferrers', 'de gourdon', 'king edward', 'sir raynald']",15,"['beatrix', 'joyce', 'sicily', 'hamlyn', 'dido', 'midsummer', 'bessee', 'hermon', 'joan', 'clare', 'countess maud', 'dame idonea', 'mother jugge', 'poor clares', 'princess eleanor']",6,"['druses', 'hospitaliers', 'leonillo', 'montforts', 'osbright', 'moorfields']",female
1858_tucker-flora,6,"['john', 'johnny', 'brahmin', 'mr ward', 'sir amery', 'futtey sing']",9,"['flora', 'emma', 'rajah', 'alison', 'lyddie', 'ada', 'lady legrange', 'rajah futtey sing', 'laurel bank']",1,['wingsdale'],female
1876_ewing-jan-of-the-windmill,12,"['squire', 'abel', 'giotto', 'bogy', 'george', 'gearge', 'mr ammaby', 'daddy angel', 'master swift', 'old solomon', 'master chuter', 'mr ford']",4,"['darcy', 'jan', 'miss amabel', 'lady adelaide']",0,[],female
1875_craik-the-little-lame-prince-and-his-traveling-cloack,1,['trent'],2,"['dorothy', 'miss mulock']",0,[],female
1860_yonge-the-pigeon-pie,21,"['cromwell', 'naseby', 'charlie', 'dick', 'christian', 'harry', 'mowbray', 'diggory', 'sylvester', 'edmund woodley', 'master walter', 'prince rupert', 'farmer ewins', 'king charles', 'master edmund', 'harry fletcher', 'diggory stokes', 'mr enderby', 'sylvester enderby', 'colonel enderby', 'forest lea']",11,"['eleanor', 'deborah', 'anne', 'mary', 'margery', 'deb', 'puritan', 'mistress lucy', 'lady woodley', 'mistress rose', 'poor rose']",2,"['partlet', 'roundhead']",female
1899_nesbit-pussy-and-doggy-tales,9,"['snowball', 'doggy', 'trap', 'chappie', 'stumps', 'buff', 'roy', 'rustler', 'tinker']",8,"['goldie', 'kerry', 'sweep', 'brindle', 'persian', 'bessie', 'dolly', 'miss daisy']",0,[],female
1902_meade-girls-of.the-forest,21,"['henry', 'plato', 'padre', 'tom', 'harry', 'virgil', 'punch', 'homer', 'jones', 'glengarry', 'paddy', 'john', 'paulie', 'jack', 'mr dale', 'mr king', 'harry carver', 'fiddler joe', 'henry dale', 'farmer king', 'professor mahaffy']",39,"['amy', 'lurcher', 'barberry', 'nance', 'verena', 'betty', 'nancy', 'catherine', 'lucy', 'becky', 'helen', 'alice', 'rebecca', 'adelaide', 'nellie', 'josephine', 'briar', 'braes', 'becky perkins', 'penelope dale', 'miss patty', 'sophia tredgold', 'aunt sophia', 'miss tredgold', 'briar dale', 'amy perkins', 'nellie carver', 'aunty sophy', 'ye banks', 'miss pauline', 'miss marjorie', 'annie laurie', 'miss pen', 'miss sophia', 'miss penelope', 'miss renny', 'miss sophy', 'aunt sophy', 'pauline dale']",3,"['rosestairs', 'easterhaze', 'mauleverer wolverhampton']",female
1886_leslie-a-sailors-lass,4,"['bob', 'jack', 'coomber', 'mr west']",2,"['tiny', 'tilly']",0,[],female
1911_nesbit-the-wonderful-garden-oir-the-three-cs,7,"['rupert', 'edward', 'jacob', 'lord andore', 'uncle charles', 'uncle percival', 'uncle william']",8,"['caro', 'caroline', 'charlotte', 'miss peckitt', 'aunt emmie', 'dame eleanour', 'miss sandal', 'aunt emmeline']",0,[],female
1912_potter-the-tale-of-mr-tod,1,['mr tod'],0,[],0,[],female
1897_molesworth-miss-mouse-and-her-boys,12,"['archie', 'hector', 'justin', 'ger', 'caryll', 'hec', 'gervais', 'bob', 'caryll place', 'uncle ted', 'mr hervey', 'bob crag']",7,"['jus', 'pat', 'miss rosamond', 'miss ward', 'miss mouse', 'aunt mattie', 'mith mouse']",1,['whitcrow'],female
