book_title,male_characters,male_characters_names,female_characters,female_characters_names,none,unknown_gender_names,authors_sex
1906_molesworth-jasper,18,"['chris', 'roley', 'maynard', 'reginald', 'morris', 'jap', 'dads', 'mums', 'daddy', 'japs', 'lewis', 'dad', 'evans', 'winton', 'jasper greville', 'dr wilkins', 'sir percy', 'master jasper']",20,"['lelly', 'mumsey', 'mummy', 'harriet', 'fanny', 'edith', 'christabel', 'susan', 'auntie', 'lell', 'lily', 'mrs greenall', 'miss greenall', 'poor jasper', 'poor chrissie', 'miss leila', 'poor nurse', 'mrs fortescue', 'aunt margaret', 'miss earle']",1,['seabay'],female
1888_burnett-little-saint-elizabeth-and-other-tales,4,"['rochemont', 'jem', 'uncle bertrand', 'mr claus']",4,"['flora', 'jane', 'aunt hetty', 'miss baby']",0,[],female
1904_nesbit-the-phoenix-and-the-carpet,15,"['septimus', 'garrick', 'bosh', 'roman', 'urb', 'robert', 'squirrel', 'lamb', 'bobs', 'panther', 'jack', 'henri', 'cyril', 'high priest', 'uncle reginald']",16,"['manon', 'daisy', 'anthea', 'persian', 'parme', 'luz', 'easter', 'eliza', 'tatcho', 'beautiful phoenix', 'mrs biddle', 'aunt emma', 'aunt selina', 'miss peasmarsh', 'miss amelia', 'mrs prosser']",3,"['jevonses', 'psammead', 'bozwoz']",female
1873_ewing-a-flat-iron-for-a-farthing,9,"['bowles', 'cadman', 'babel', 'rubens', 'regie', 'leo', 'master reginald', 'sir lionel', 'mr mackenzie']",10,"['polly', 'frances', 'adeline', 'frances chislett', 'missis bundle', 'aunt maria', 'lady damer', 'miss burton', 'nurse bundle', 'sister alice']",0,[],female
1904_potter-the-tale-of-benjamin-bunny,0,[],0,[],0,[],female
1870_ewing-the-brownies-and-other-tales,17,"['jim', 'angel', 'noah', 'jack', 'thomas', 'deor', 'johnnie', 'tommy', 'granny', 'master macgreedy', 'mr brown', 'mr jones', 'johnnie green', 'guy fawkes', 'tommy trout', 'master sam', 'farmer swede']",12,"['tailor', 'so', 'brownie', 'brownies', 'puss', 'ramelia', 'miss rosa', 'miss dot', 'miss letitia', 'mary meads', 'miss amelia', 'aunt penelope']",4,"['dowager', 'boggarts', 'macready', 'deordie']",female
1902_everett_green-for-the-faith-a-story-of-the-young-pioneers-of-reformation-in-oxford,31,"['paul', 'hugh', 'godspeed', 'john', 'carfax', 'wycliffe', 'sumner', 'tyndale', 'diet', 'christian', 'pope', 'arthur', 'popes', 'udel', 'anthony anthony', 'thomas garret', 'hugh fitzjames', 'gloucester college', 'robert ferrar', 'master thomas', 'lord himself', 'master cole', 'moor fields', 'anthony dalaber', 'john clarke', 'master radley', 'lincoln college', 'cardinal wolsey', 'arthur cole', 'martin luther', 'stephen radley']",8,"['higdon', 'magda', 'freda', 'easter', 'mistress magdalen', 'holy writ', 'freda langton', 'magdalen college']",2,"['poghley', 'stillyard']",female
1883_meade-the-childrens-pilgrimage,25,"['bordeaux', 'john', 'caen', 'paris', 'norman', 'pericard', 'simon', 'joseph', 'frenchman', 'charles', 'toby', 'anton', 'charlie', 'alphonse', 'saviour', 'dupois', 'john moseley', 'lord jesus', 'maurice maurice', 'joe barnes', 'east end', 'simon watts', 'maurice dalbert', 'mr preston', 'mr danvers']",31,"['rosalie', 'beulah', 'pauline', 'susie', 'mme', 'molly', 'lovedy', 'arcachon', 'calais', 'madame', 'jean', 'jane', 'orne', 'suzanne', 'miss cecile', 'cecile dalbert', 'aunt lydia purcell', 'mammie moseley', 'lydia purcell', 'miss smith', 'jean malet', 'lovedy lovedy joy', 'faubourg st', 'aunt fanny', 'lovedy joy', 'poor joe', 'missie cecile', 'mistress bell', 'jane parsons', 'missie mercy', 'aunt lydia']",2,"['lunnon', 'moulleau']",female
1905_potter-the-tale-of-the-pie-and-the-the-patty-pan,0,[],1,['ribby'],0,[],female
1887_peard-prentice-hugh,45,"['paul', 'hugh', 'moll', 'john', 'hans', 'stephen', 'gascony', 'william', 'agrippa', 'hal', 'wolf', 'samson', 'dick', 'henry', 'denys', 'jakes', 'andrew', 'roger', 'elyas', 'edgar', 'peter', 'matthew', 'friar nicholas', 'saint nicholas', 'william franklyn', 'hugh bassett', 'john hamlyn', 'bishop bitton', 'ned parsons', 'broad gate', 'james alwyn', 'stephen bassett', 'sir thomas', 'richard allen', 'friar luke', 'hal crocker', 'roger brewer', 'robin bolton', 'tor brewer', 'master gervase', 'master dennis', 'master william pontington', 'king edward', 'tor mohun', 'master carver']",16,"['thomasin', 'eleanor', 'nell', 'dickon', 'anne', 'joan', 'alice', 'mat', 'clyst', 'dame alicia', 'prentice wat', 'saint margaret', 'dame edith', 'mistress judith', 'mistress tirell', 'mistress prothasy']",5,"['exminster', 'edulf', 'winchelsey', 'blagdon', 'kalendarhay']",female
1898_everett_green-tom-tuftons-travels,30,"['squire', 'tory', 'hannibal', 'lucifer', 'savoy', 'babylon', 'william', 'freeman', 'addison', 'wildfire', 'blenheim', 'absalom', 'curley', 'robin', 'captain raikes', 'sir james', 'lord claud', 'dicing dick', 'master cale', 'harry gay', 'slippery seal', 'thirsty thring', 'william long', 'captain jack', 'mr tufton', 'tom tufton', 'her majesty', 'master tom', 'marshal tallard', 'sir james montacute']",7,"['nell', 'tories', 'rosamund', 'rachel', 'bully bullen', 'nell gwynne', 'queen anne']",3,"['gablehurst', 'gablethorpe', 'wildgoose']",female
1854_yonge-the-little-duke-richard-the-fearless,36,"['squire', 'montemar', 'lothaire', 'abbot', 'louis', 'rollo', 'herluin', 'senlis', 'harald', 'walter', 'rouen', 'franks', 'carloman', 'dane', 'montreuil', 'alberic', 'osmond', 'arnulf', 'hugues', 'laon', 'bertrand', 'danes', 'bayeux', 'frank', 'vige', 'seneschal', 'sir eric', 'father lucas', 'duke richard', 'hugh capet', 'brother hilary', 'lord duke', 'harald blue', 'lord richard', 'count bernard', 'duke william']",6,"['charlot', 'knight', 'daneis', 'fru', 'lady astrida', 'fru astrida']",3,"['epte', 'centeville', 'hardigras']",female
1901_nesbit-the-wouldbegoods,27,"['randall', 'john', 'becket', 'pincher', 'foulkes', 'oswald', 'noel', 'roman', 'cecil', 'dick', 'dickie', 'dewar', 'colonel', 'albert', 'mowgli', 'macaulay', 'danes', 'tommy', 'dentist', 'canterbury pilgrims', 'david copperfield', 'bill simpkins', 'white whiskers', 'learned pig', 'plain pilgrim', 'magnet stories', 'stoneham lock']",17,"['dora', 'daisy', 'margaret', 'alice', 'polar', 'rose', 'kaa', 'martha', 'jane', 'eliza', 'treasure seekers', 'miss ashleigh', 'daisy chain', 'mrs simpkins', 'mrs pettigrew', 'nun priest', 'mrs blake']",3,"['bastables', 'hazelbridge', 'manciple']",female
1884_molesworth-the-little-old-portrait,25,"['ludovic', 'louis', 'paris', 'valmont', 'felix', 'joseph', 'monsieur', 'pierrot', 'martin', 'collet', 'count', 'marquis', 'touraine', 'machard', 'victorine', 'roger', 'albert', 'pierre germain', 'farmer marcel', 'monsieur pierre', 'madame germain', 'madame delmar', 'madame marceau', 'madame marcel', 'monsieur edmond']",19,"['sarinet', 'rue', 'louise', 'nanette', 'madelon', 'mademoiselle', 'marguerite', 'francoise', 'lille', 'marquise', 'madame', 'jean', 'countess', 'choisy', 'marie', 'edmee germain', 'marguerite ribou', 'mademoiselle edmee', 'sister angelique']",1,['citizeness dupuis'],female
1904_meade-a-modern-tomboy-a-story-for-girls,14,"['james', 'hugh', 'buzz', 'bretts', 'hughie', 'sunnyside', 'frosty', 'fuzz', 'roger', 'cartery', 'bob', 'hans andersen', 'mr singleton', 'professor merriman']",37,"['aggie', 'bertha', 'annie', 'agnes', 'phyllis', 'jasmine', 'betty', 'alice', 'janet', 'rosamund', 'florence', 'puss', 'maud', 'janey', 'laura', 'miss irene', 'lady jane', 'sister emily', 'lady jane ashleigh', 'lucy merriman', 'aunt susan', 'phyllis flower', 'jane denton', 'miss carter', 'mademoiselle omont', 'miss cunliffe', 'miss frost', 'miss lucy', 'maud singleton', 'mary ann', 'rosamund cunliffe', 'agnes sparkes', 'aunt susy', 'laura everett', 'miss archer', 'annie millar', 'agnes frost']",1,['rectory'],female
1913_nesbit-wet-magic,11,"['fido', 'bernard', 'eric', 'francis', 'astrologer', 'museum', 'cathay', 'reuben', 'mermaids', 'granny', 'mer king']",9,"['maia', 'sabrina', 'elsie', 'mavis', 'princesses', 'mermaid', 'kathleen', 'princess freia', 'aunt enid']",4,"['conchology', 'beachfield', 'monarchs', 'ulfin']",female
1886_hodgson-burnett-little-lord-fauntleroy,29,"['james', 'earl', 'newick', 'maurice', 'higgins', 'jerry', 'dawson', 'tom', 'selim', 'jake', 'dick', 'dougal', 'ceddie', 'michael', 'ben', 'mr havisham', 'captain cedric errol', 'mr hobbs', 'billy williams', 'sir harry', 'captain errol', 'mr thomas', 'lord fauntleroy', 'george washington', 'cedric errol', 'captain cedric', 'silas hobbs', 'ceddie errol', 'mr mordaunt']",10,"['molyneux', 'mary', 'bridget', 'jane', 'aunt constantia', 'miss smiff', 'miss vivian herbert', 'lady fauntleroy', 'lady lorridaile', 'miss herbert']",1,['erleboro'],female
1911_burnett-the-secret-garden,20,"['john', 'pitcher', 'basil', 'medlock', 'yorkshire', 'bob', 'barney', 'ben', 'bob haworth', 'mr craven', 'jem fettleworth', 'master colin', 'did dickon', 'missel moor', 'misselthwaite manor', 'red riding hood', 'ben weatherstaff', 'mr roach', 'mr archibald craven', 'captain lennox']",17,"['rajahs', 'rajah', 'missus', 'susan', 'martha', 'mistress', 'mercy', 'soot', 'ayah', 'magic', 'miss mary', 'mester craven', 'mester colin', 'susan sowerby', 'mary lennox', 'missie sahib', 'mistress mary']",1,['misselthwaite'],female
1895_ewing-the-peace-egg-and-other-tales,26,"['hector', 'nicholas', 'saladin', 'vesuvius', 'snap', 'jester', 'william', 'dragon', 'dick', 'harry', 'themistocles', 'christendom', 'yorkshire', 'dragons', 'georgy', 'captain calftail', 'master robert', 'turkish knight', 'rouge pot', 'master robin', 'guy fawkes', 'godfather garbel', 'mr skratdj', 'mr bull', 'man jack', 'valiant slasher']",14,"['polly', 'sarah', 'betsy', 'dora', 'kitty', 'jemima', 'darkie', 'pax', 'patty', 'dame dolly', 'peace egg', 'lucy jane', 'little man jack', 'grand sword dance']",2,"['pilgrims', 'britons']",female
1898_everett_green-a-clerk-of-oxford-and-his-adventures-in-the-barons-war,34,"['chancellor', 'tush', 'hugh', 'earl', 'nicholas', 'tito', 'horn', 'osney', 'amalric', 'barons', 'guy', 'leofric', 'roger', 'edmund', 'gilbert', 'richard', 'jack', 'thomas', 'de clare', 'roger mortimer', 'father ambrose', 'tito balzani', 'gilbert barbeck', 'sir humphrey', 'brave montfort', 'leofric wyvill', 'de montfort', 'lord simon', 'earl simon', 'norman french', 'lord henry', 'prince edward', 'jack dugdale', 'de montforts']",9,"['lotta', 'linda', 'eleanora', 'countess', 'barbier', 'demoiselle', 'dame margaret', 'sweet alys', 'domus dei']",1,['alemagne'],female
1896_meade-a-little-mother-to-the-others,26,"['di', 'simpson', 'matty', 'david', 'tom', 'conrad', 'hush', 'stevie', 'fortune', 'noah', 'phil', 'jack', 'master apollo', 'pole star', 'matty bell', 'master philip', 'greased lightning', 'master orion', 'rodesia lee', 'mr delaney', 'fortune squeers', 'uncle william', 'david delaney', 'uncle ben', 'ben holt', 'mr dolman']",22,"['peggy', 'lucy', 'evangeline', 'mary', 'susan', 'aunt sarah', 'miss ann', 'miss stevenson', 'miss diana', 'delaney manor', 'mother rodesia', 'diana delaney', 'miss iris', 'poor rub', 'aunt sawah', 'super ashton', 'bessie darling', 'aunt jane dolman', 'miss wamsay', 'miss ramsay', 'susan jenkins', 'aunt jane']",2,"['madersley', 'wectory']",female
1891_molesworth-nurse-heatherdales-story,5,"['larkins', 'franz', 'master francis', 'uncle bevil', 'sir hulbert']",5,"['martha', 'miss bess', 'miss lally', 'aunt lally', 'miss marian']",1,['treluan'],female
1903_potter-the-tale-of-squirrel-nutkin,0,[],0,[],0,[],female
1869_stretton-alone-in-london,10,"['james', 'tony', 'poppet', 'raleigh', 'beppo', 'mr ross', 'old oliver', 'lord jesus', 'antony oliver', 'james oliver']",4,"['polly', 'charlotte', 'susan', 'dolly']",1,['wrekin'],female
1908_potter-the-tale-of-samuel-whiskers-the-roly-poly-pudding,0,[],0,[],0,[],female
1909_potter-the-tale-of-the-flopsy-bunnies,0,[],1,['flopsy bunnies'],0,[],female
1872_de_la_ramee-a-dog-of-flanders,6,"['nello', 'baas', 'rubens', 'patrasche', 'alois', 'baas cogez']",1,['jehan daas'],0,[],female
1879_ewing-jackanapes-daddy-darwins-dovecot-and-other-stories,0,[],1,['winter'],1,['kyrkegrim'],female
1906_everett_green-a-heroine-of-france-the-story-of-joan-of-arc,40,"['treasurer', 'abbot', 'orleans', 'chinon', 'crusader', 'abbe', 'bishop', 'charles', 'robert', 'jacques', 'duc', 'alencon', 'patay', 'domremy', 'dauphin', 'frenchmen', 'archbishop', 'dunois', 'seigneur', 'bertrand', 'tours', 'tremouille', 'rheims', 'pierre', 'leroyer', 'abbe perigord', 'de gamache', 'les tourelles', 'de laval', 'de boisi', 'white witch', 'archangel michael', 'sir guy', 'de richemont', 'les augustins', 'sir john fastolffe', 'duke humphrey', 'lord talbot', 'sainte remy', 'gentle king']",19,"['blois', 'catherine', 'rouvray', 'bourges', 'burgundy', 'margaret', 'sicily', 'dieu', 'nancy', 'jean', 'lorraine', 'charlotte', 'jeanne', 'regent bedford', 'angelic maid', 'madame boucher', 'mid lent', 'jhesus maria', 'la hire']",9,"['novelpont', 'jargeau', 'pasquerel', 'vaucouleurs', 'fierbois', 'archeveche', 'classidas', 'laxart', 'polnoirs']",female
1880_meade-mou-sete-a-negro-hero,5,"['eyeo', 'joseph', 'mou', 'hans', 'mou setse']",2,"['nanny', 'toni']",2,"['korowah', 'yarriba']",female
1899_meade-light-o-the-morning,30,"['squire', 'terence', 'cronane', 'mike', 'jerry', 'fitzgerald', 'euston', 'patrick', 'steward', 'pilot', 'norrie', 'terry', 'dennis', 'dan', 'andy', 'mr murphy', 'mr finnigan', 'stephanotie miller', 'george hartrick', 'dirty dublin', 'uncle george', 'castle o', 'squire murphy', 'john finnigan', 'dan murphy', 'squire oshanaghgan', 'castle oshanaghgan', 'holy moses', 'patrick oshanaghgan', 'andy neil']",33,"['linda', 'ellen', 'bridget', 'cushla', 'agnes', 'pegeen', 'banshee', 'stephie', 'mabel', 'margaret', 'maria', 'rose', 'pat', 'hannah', 'molly hartrick', 'miss miller', 'miss flowers', 'mother nature', 'black bess', 'miss goring', 'nora oshanaghgan', 'bridget murphy', 'miss nora', 'aunt grace', 'miss biddy', 'mabel armitage', 'miss truefitt', 'biddy murphy', 'nora o', 'aunt vi', 'hannah croneen', 'slieve nagorna', 'english molly']",2,"['elephants', 'stephanotie']",female
1906_burnett-racketty-packetty-house,6,"['augustus', 'vincent', 'charles edward stuart', 'lord francis', 'lord hubert', 'peter piper']",17,"['mama', 'clotilda', 'amelia', 'vere', 'cynthia', 'leontine', 'charlotte', 'queen victoria', 'victoria leopoldina', 'aurelia matilda', 'lady muriel', 'lady patsy', 'lady peg', 'lady doris', 'queen crosspatch', 'lady meg', 'lady gwendolen']",6,"['racketty', 'grandmamma', 'kilmanskeg', 'gustibus', 'racketty packettys', 'racketty packetty']",female
1892_meade-the-lady-of-the-forest-a-story-for-girls,24,"['jim', 'valentine', 'robert', 'elijah', 'carlo', 'zerubbabel', 'dick', 'kit', 'davis', 'bob', 'eton', 'canning', 'robinson crusoe', 'mr baring', 'master philip', 'mr lovel', 'philip lovel', 'master phil lovel', 'squire lovel', 'master phil', 'james grasper', 'rupert lovel', 'uncle rupert', 'phil lovel']",22,"['peggy', 'ruby', 'clementina', 'betty', 'kitty', 'abby', 'nancy', 'miss gabrielle', 'miss grizel', 'aunt griselda', 'miss marmaduke', 'miss lovel', 'rachel lovel', 'aunt katharine', 'nancy white', 'katharine lovel', 'miss rachel', 'poor rachel', 'aunt bella', 'aunt grizel', 'griselda lovel', 'miss griselda']",3,"['surefoot', 'newbolt', 'avonsyde']",female
1893_molesworth-blanche-a-story-for-girls,28,"['archie', 'george', 'gerald', 'lyle', 'fleming', 'fenning', 'bordeaux', 'bewley', 'norman', 'beltons', 'rector', 'reginald', 'halliday', 'bradshaw', 'mr dunstan', 'stasy derwent', 'saint x', 'pinnerton green', 'sir conway', 'sir adam nigel', 'les rosiers', 'monsieur paulmier', 'norman milward', 'sir adam', 'east moddersham', 'major frederic', 'archie dunstan', 'monsieur bergeret']",33,"['flopper', 'herty', 'blanche', 'deborah', 'mildred', 'janet', 'adela', 'aline', 'agatha', 'josephine', 'mrs finch', 'lady harriot', 'miss wandle', 'mrs lilford', 'florry wandle', 'miss bracy', 'miss blanchie', 'aunt harriot', 'blanche derwent', 'miss stasy', 'lady hebe', 'miss anastasia', 'mrs burgess', 'aunt grace', 'mrs harrowby', 'miss derwent', 'mrs oh', 'amy lilford', 'rosy milward', 'lady harriot dunstan', 'mrs selwyn', 'lady marth', 'adela bracy']",7,"['alderwood', 'blissmore', 'fotherley', 'crossburn', 'pinnerton', 'enneslie', 'messrs otterson']",female
1878_molesworth-grandmother-dear-a-book-for-boys-and-girls,15,"['balaclava', 'ralph', 'hunter', 'henry', 'fusser', 'kadikoi', 'giles', 'mr walter', 'mr sawyer', 'captain montagu', 'east hornham', 'uncle jack', 'uncle carlo', 'mr turner', 'jack berkeley']",7,"['sylvia', 'molly', 'mary', 'laura', 'miss berkeley', 'notre dame', 'salle henri ii']",2,"['ryeburn', 'alderwood']",female
1889_molesworth-the-rectory-children,5,"['calton', 'randolph', 'mr vane', 'mr fairchild', 'mr redding']",8,"['biddy', 'amy', 'rosalys', 'eleanor', 'bridget', 'alie', 'celestina', 'miss millet']",4,"['seacove', 'roughie', 'seacove rectory', 'laneverel rectory']",female
1888_ewing-snap-dragons-old-father-christmas,8,"['snap', 'dick', 'william', 'vesuvius', 'dragons', 'godfather garbel', 'master harry', 'guy fawkes']",5,"['polly', 'jemima', 'kitty', 'patty', 'mrs skratdj']",0,[],female
1900_molesworth-the-house-that-grew,8,"['denzil', 'rolf', 'dods', 'geordie', 'rough', 'hoskins', 'george', 'mr trevor']",4,"['zenia', 'taisy', 'kirke', 'miss trevor']",1,['roughie'],female
1895_burnett-two-little-pilgrims-process-a-story-of-the-city-beautiful,9,"['christian', 'bob', 'chicago', 'robin', 'jerry', 'ben', 'jones', 'christopher columbus', 'john holt']",3,"['meg', 'straw parlor', 'aunt matilda']",0,[],female
1871_yonge-little-lucys-wonderful-globe,5,"['leonidas', 'don', 'papa', 'uncle joseph', 'uncle joe']",5,"['lonicera', 'maude', 'nurse', 'miss lucy', 'mother bunch']",0,[],female
1875_tucker-the-childrens-tabernacle-or-hand-work-and-heart-work,2,"['lucius', 'master harry']",6,"['agnes', 'elsie', 'ailsie', 'dora', 'ruth', 'nina']",0,[],female
1839_sinclair-holiday-house-a-series-of-tales,41,"['darwin', 'john', 'crabtree', 'major', 'snap', 'charles', 'thunderbolt', 'harrison', 'evan', 'naples', 'jack', 'christians', 'sir timothy', 'mr lexicon', 'robinson crusoe', 'mr palmer', 'sir edward graham', 'master peter', 'master harry graham', 'captain digby', 'master frank', 'tom thumb', 'uncle david', 'mr frank', 'evan mackay', 'peter grey', 'mr harry', 'castle needless', 'major graham', 'old andrew', 'harry graham', 'lord nelson', 'master harry', 'charles forrester', 'lord rockville', 'frank abercromby', 'mr punctuality', 'mr harwood', 'robert fordyce', 'master no', 'sir edward']",10,"['nelly', 'betty', 'mary', 'lady graham', 'miss perceval', 'lady rockville', 'lady harriet graham', 'lady harriet', 'miss laura', 'miss laura graham']",0,[],female
1867_stretton-jessicas-first-prayer-and-jessicas-mother,3,"['brookes', 'mr daniel', 'daniel standring']",4,"['jessica', 'jess', 'miss jane', 'miss winny']",0,[],female
1901_meade-girls-of-the-true-blue,7,"['noney', 'poll', 'vincent', 'jack', 'tommy', 'mr pryor', 'captain richmond']",19,"['nora', 'amy', 'phoebe', 'kitty', 'sophia', 'fairleigh', 'nancy', 'constance', 'flora', 'augusta', 'sally', 'nan', 'honora', 'flo', 'sophia maria', 'nan esterleigh', 'aunt jessie', 'miss roy', 'hadleigh woods']",0,[],female
1894_meade-red-rose-and-tiger-lily-or-in-a-wider-world,20,"['squire', 'boris', 'jacko', 'william', 'guy', 'het', 'kit', 'harry', 'pinkerton', 'phil', 'joe', 'robin', 'dobbin', 'friar', 'carlton club', 'squire lorrimer', 'geoffrey hamlyn', 'sir john', 'sir john thornton', 'mr drummond']",22,"['nora', 'antonia', 'nell', 'molly', 'hester', 'kitty', 'nonie', 'susy', 'elinor', 'jane', 'annie forest', 'kitty lorrimer', 'miss bernard temple', 'marie antoinette', 'miss macalister', 'miss nan', 'miss hetty', 'nan thornton', 'jane macalister', 'miss annie', 'hester thornton', 'mrs martin']",0,[],female
1851_hall-turns-of-fortune-and.other-tales,14,"['john', 'edward', 'edward lynne', 'mr cramp', 'alfred bond', 'mr lycight', 'mr charles adams', 'mr goulding', 'mr stokes', 'mr ivers', 'john adams', 'charles adams', 'edwin lechmere', 'jacob bond']",13,"['sarah', 'mabel', 'helen', 'rosa', 'mary', 'helen marsh', 'rose dillon', 'miss rose', 'mary adams', 'miss bond', 'mary charles', 'sarah bond', 'mrs adams']",0,[],female
1872_craik-the-adventure-of-a-brownie,1,['mr nobody'],2,"['tiny', 'brownie']",0,[],female
1888_molesworth-the-third-miss-st-quentin,22,"['james', 'louis', 'bernard', 'fred', 'barnes', 'stevens', 'harvey', 'henry', 'phil', 'jones', 'hewitt', 'mudie', 'philip cheynes', 'captain omar', 'colonel st quentin', 'fraulein braune', 'uncle marcus', 'louis belvoir', 'major frost', 'sir philip', 'misses st quentin', 'bernard omar']",25,"['ermine', 'cinderella', 'harriet', 'hester', 'clarice', 'ellen', 'hetty', 'fraulein', 'melanie', 'mrs marchant', 'poor madelene', 'mrs st quentin', 'miss maddie', 'mrs belvoir', 'lady beltravers', 'mrs robertson', 'ella st quentin', 'miss ermie', 'miss wyndham', 'mrs ward', 'aunt anna', 'miss ella', 'mrs burton', 'miss ellison winton', 'lady cheynes']",4,"['weevilscoombe', 'coombesthorpe', 'cheynesacre', 'coombe']",female
1911_potter-the-tale-of-timmy-tiptoes,0,[],0,[],0,[],female
